SEASON_WYID_x,COMPETITION_WYID,EVENT_WYID,MATCH_WYID,MATCHPERIOD,MINUTE,SECOND,PRIMARYTYPE,LOCATIONX,LOCATIONY,TEAM_WYID,PLAYER_WYID,POSSESSION_WYID,POSSESSIONDURATION,POSSESSIONEVENTSNUMBER,POSSESSIONEVENTINDEX,POSSESSIONSTARTLOCATIONX,POSSESSIONSTARTLOCATIONY,POSSESSIONENDLOCATIONX,POSSESSIONENDLOCATIONY,POSSESSIONTEAM_WYID,COMPETITIONNAME,MATCHLABEL,DATE,SEASON_WYID_y,SHORTNAME,SHOTISGOAL,SHOTPOSTSHOTXG,SHOTXG,GROUNDDUELOPPONENT_WYID,GROUNDDUELDUELTYPE,KEPTPOSSESSION,PROGRESSEDWITHBALL,STOPPEDPROGRESS,RECOVEREDPOSSESSION,TAKEON,GROUNDDUELSIDE,GROUNDDUELRELATEDDUEL_WYID,CARRYPROGRESSION,CARRYENDLOCATIONX,CARRYENDLOCATIONY,ACCURATE,ANGLE,HEIGHT,LENGTH,RECIPIENT_WYID,ENDLOCATIONX,ENDLOCATIONY,POSSESSIONTYPE1,POSSESSIONTYPE2,POSSESSIONTYPE3,POSSESSIONTYPE4,POSSESSIONTYPE5,ATTACKXG,SECONDARYTYPE1,SECONDARYTYPE2,SECONDARYTYPE3,SECONDARYTYPE4,SECONDARYTYPE5,SECONDARYTYPE6,SECONDARYTYPE7,SECONDARYTYPE8,SECONDARYTYPE9,SECONDARYTYPE10,TEAMNAME
191807,3134,2638665817,5745095,1H,25,52,shot,91.0,35.0,38329,1101572,2638665816.0,1.16522,2.0,1.0,100.0,100.0,91.0,35.0,38329.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,W. Adelsten,False,,0.04281,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0428,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,HIK U19
191807,3134,2638665831,5745095,1H,26,35,shot,92.0,32.0,38329,1060657,2638665819.0,20.3101445,9.0,8.0,82.0,0.0,92.0,32.0,38329.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,M. Hesselholt,False,0.05581,0.03687,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0369,opportunity,touch_in_box,,,,,,,,,HIK U19
191807,3134,2638665846,5745095,1H,28,7,free_kick,79.0,32.0,38329,1063059,2638665846.0,2.184152,3.0,0.0,79.0,32.0,81.0,30.0,38329.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,J. Jepsen,False,,0.127,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,direct_free_kick,,0.2266,free_kick_shot,shot,,,,,,,,,HIK U19
191807,3134,2638665850,5745095,1H,28,10,shot,81.0,30.0,38329,1063059,2638665846.0,2.184152,3.0,2.0,79.0,32.0,81.0,30.0,38329.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,J. Jepsen,False,,0.09954,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,direct_free_kick,,0.2266,opportunity,shot_after_free_kick,,,,,,,,,HIK U19
191807,3134,2638666047,5745095,1H,38,21,shot,87.0,57.0,38329,1063059,2638666007.0,55.2983405,27.0,26.0,59.0,100.0,87.0,57.0,38329.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,J. Jepsen,False,,0.06634,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0663,opportunity,touch_in_box,,,,,,,,,HIK U19
191807,3134,2638665835,5745095,1H,42,37,shot,79.0,60.0,38327,684447,2638665773.0,34.5059815,19.0,18.0,0.0,37.0,79.0,60.0,38327.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,V. Bjerge,True,0.136,0.05772,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0577,goal,opportunity,,,,,,,,,Viborg U19
191807,3134,2638666214,5745095,1H,45,53,shot,89.0,72.0,38329,790805,2638666189.0,24.19881,12.0,11.0,27.0,0.0,89.0,72.0,38329.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,A. Dudek,False,,0.0209,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0209,opportunity,touch_in_box,,,,,,,,,HIK U19
191807,3134,2638665898,5745095,2H,47,54,shot,90.0,43.0,38327,769297,2638665894.0,3.6412025,4.0,3.0,69.0,49.0,90.0,43.0,38327.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,A. Madsbøl,False,,0.3827,,,,,,,,,,,,,,,,,,,,attack,,,,,0.3827,opportunity,touch_in_box,,,,,,,,,Viborg U19
191807,3134,2638665904,5745095,2H,47,56,shot,90.0,42.0,38327,1084336,2638665904.0,0.0,1.0,0.0,90.0,42.0,90.0,42.0,38327.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,M. Olsen,False,0.6066,0.522,,,,,,,,,,,,,,,,,,,,attack,,,,,0.522,touch_in_box,,,,,,,,,,Viborg U19
191807,3134,2638665906,5745095,2H,47,59,shot,78.0,44.0,38327,1174716,2638665906.0,0.0,1.0,0.0,78.0,44.0,78.0,44.0,38327.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,J. Bærnholdt Lund,False,,0.1333,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1333,opportunity,,,,,,,,,,Viborg U19
191807,3134,2638665911,5745095,2H,48,28,shot,94.0,43.0,38327,769297,2638665911.0,0.0,1.0,0.0,94.0,43.0,94.0,43.0,38327.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,A. Madsbøl,True,0.5648,0.4904,,,,,,,,,,,,,,,,,,,,attack,,,,,0.4904,goal,opportunity,touch_in_box,,,,,,,,Viborg U19
191807,3134,2638666403,5745095,2H,53,13,shot,84.0,62.0,38329,1060657,2638666394.0,9.0276935,5.0,4.0,39.0,72.0,84.0,62.0,38329.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,M. Hesselholt,False,0.03233,0.06615,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0662,opportunity,,,,,,,,,,HIK U19
191807,3134,2638666115,5745095,2H,60,56,shot,91.0,71.0,38327,1084336,2638666104.0,29.736656,10.0,9.0,33.0,43.0,91.0,71.0,38327.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,M. Olsen,True,0.1857,0.07847,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0785,goal,opportunity,touch_in_box,,,,,,,,Viborg U19
191807,3134,2638666567,5745095,2H,62,24,shot,84.0,47.0,38329,790805,2638666554.0,34.4686755,15.0,14.0,49.0,49.0,84.0,47.0,38329.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,A. Dudek,False,,0.04557,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0456,,,,,,,,,,,HIK U19
191807,3134,2638666569,5745095,2H,62,27,shot,75.0,40.0,38329,846646,2638666568.0,0.744557,3.0,2.0,74.0,56.0,75.0,40.0,38329.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,A. Lamp,False,,0.02243,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0224,interception,,,,,,,,,,HIK U19
191807,3134,2638666625,5745095,2H,68,41,shot,75.0,25.0,38329,1170132,2638666617.0,18.0566175,11.0,10.0,0.0,63.0,75.0,25.0,38329.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,A. Hassan,False,,0.006182,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0062,,,,,,,,,,,HIK U19
191807,3134,2638666626,5745095,2H,68,43,shot,77.0,35.0,38329,1170132,2638666626.0,0.0,1.0,0.0,77.0,35.0,77.0,35.0,38329.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,A. Hassan,False,,0.03146,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0315,,,,,,,,,,,HIK U19
191807,3134,2638666211,5745095,2H,69,49,shot,90.0,67.0,38327,1174716,2638666202.0,14.702486,9.0,8.0,28.0,37.0,90.0,67.0,38327.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,J. Bærnholdt Lund,False,,0.264,,,,,,,,,,,,,,,,,,,,counterattack,attack,,,,0.264,opportunity,touch_in_box,,,,,,,,,Viborg U19
191807,3134,2638666672,5745095,2H,73,36,shot,86.0,26.0,38329,846642,2638666666.0,10.181088,8.0,7.0,89.0,0.0,86.0,26.0,38329.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,L. Haugvik,False,0.01449,0.01732,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0173,opportunity,shot_after_throw_in,touch_in_box,,,,,,,,HIK U19
191807,3134,2638666676,5745095,2H,74,13,shot,88.0,63.0,38329,1112680,2638666674.0,2.907062,4.0,3.0,100.0,0.0,88.0,63.0,38329.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,A. Rafn Geelmuyden,False,,0.04963,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0496,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,HIK U19
191807,3134,2638666699,5745095,2H,76,29,shot,81.0,34.0,38329,1055730,2638666690.0,29.183958,12.0,11.0,68.0,100.0,81.0,34.0,38329.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,M.  Torres-Bjelke,False,0.02187,0.03246,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0325,opportunity,,,,,,,,,,HIK U19
191807,3134,2638666328,5745095,2H,76,58,shot,93.0,70.0,38327,932132,2638666315.0,12.6431145,8.0,7.0,10.0,51.0,93.0,70.0,38327.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,A. Kleis-Kristoffersen,True,0.07135,0.09043,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0904,goal,opportunity,touch_in_box,,,,,,,,Viborg U19
191807,3134,2638666748,5745095,2H,80,50,shot,91.0,41.0,38329,818563,2638666737.0,23.3139435,13.0,12.0,30.0,10.0,91.0,41.0,38329.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,A. Dabian,False,0.2065,0.2167,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2167,opportunity,touch_in_box,,,,,,,,,HIK U19
191807,3134,2638666410,5745095,2H,81,49,shot,89.0,37.0,38327,769297,2638666396.0,27.3523515,14.0,13.0,26.0,45.0,89.0,37.0,38327.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,A. Madsbøl,False,0.1409,0.2042,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2042,opportunity,touch_in_box,,,,,,,,,Viborg U19
191807,3134,2638666778,5745095,2H,85,1,shot,91.0,49.0,38329,1055730,2638666777.0,0.7479005,2.0,1.0,96.0,71.0,91.0,49.0,38329.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,M.  Torres-Bjelke,True,0.8057,0.4153,,,,,,,,,,,,,,,,,,,,attack,,,,,0.4153,goal,opportunity,touch_in_box,,,,,,,,HIK U19
191807,3134,2638666507,5745095,2H,87,11,shot,93.0,51.0,38327,769297,2638666483.0,66.9242945,29.0,28.0,43.0,17.0,93.0,51.0,38327.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,A. Madsbøl,True,0.8129,0.5154,,,,,,,,,,,,,,,,,,,,attack,,,,,0.5154,goal,opportunity,touch_in_box,,,,,,,,Viborg U19
191807,3134,2638666538,5745095,2H,90,0,shot,98.0,53.0,38327,932132,2638666516.0,36.3832555,13.0,12.0,29.0,83.0,98.0,53.0,38327.0,U19 Division,"Viborg U19 - HIK U19, 7 - 1",2025-08-16 12:00:00,191807,A. Kleis-Kristoffersen,True,0.9573,0.7036,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.7036,goal,opportunity,touch_in_box,,,,,,,,Viborg U19
191807,3134,2646599481,5745102,1H,0,50,shot,79.0,59.0,25613,766632,2646599477.0,5.3877295,5.0,4.0,100.0,100.0,79.0,59.0,25613.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,I. Figuigui,False,,0.002715,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0027,shot_after_corner,,,,,,,,,,HB Køge U19
191807,3134,2646599599,5745102,1H,7,2,shot,92.0,50.0,25613,927097,2646599596.0,3.2886605,3.0,2.0,100.0,0.0,92.0,50.0,25613.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,E. Stig,False,0.2294,0.1581,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.1581,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,HB Køge U19
191807,3134,2646599636,5745102,1H,8,19,shot,97.0,52.0,25613,766632,2646599621.0,24.2407525,12.0,11.0,87.0,100.0,97.0,52.0,25613.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,I. Figuigui,True,0.9697,0.5076,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.5076,goal,opportunity,touch_in_box,,,,,,,,HB Køge U19
191807,3134,2646599644,5745102,1H,9,28,shot,86.0,58.0,25613,765153,2646599639.0,10.1001965,5.0,4.0,47.0,22.0,86.0,58.0,25613.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,L. Achton,False,,0.05117,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0512,head_shot,opportunity,touch_in_box,,,,,,,,HB Køge U19
191807,3134,2646599715,5745102,1H,12,59,shot,88.0,51.0,25613,766629,2646599702.0,31.600174,14.0,13.0,85.0,87.0,88.0,51.0,25613.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,A. Choukri,False,,0.08621,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0862,head_shot,opportunity,touch_in_box,,,,,,,,HB Køge U19
191807,3134,2646599988,5745102,1H,20,48,shot,73.0,50.0,38332,1107232,2646599967.0,24.3037515,13.0,12.0,31.0,85.0,73.0,50.0,38332.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,M. Kjaer,False,,0.0176,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0176,,,,,,,,,,,Næstved U19
191807,3134,2646599815,5745102,1H,23,3,free_kick,76.0,27.0,25613,814369,2646599815.0,0.238756,1.0,0.0,76.0,27.0,84.0,30.0,25613.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,A. Loki,False,,0.0007112,,,,,,,,,,,,,,,,,,,,set_piece_attack,free_kick,direct_free_kick,,,,free_kick_shot,shot,,,,,,,,,HB Køge U19
191807,3134,2646599882,5745102,1H,26,56,shot,75.0,29.0,25613,901664,2646599879.0,2.51909,3.0,2.0,100.0,0.0,75.0,29.0,25613.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,A. Halling,False,,0.005618,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0056,shot_after_corner,,,,,,,,,,HB Køge U19
191807,3134,2646600246,5745102,1H,34,23,shot,75.0,60.0,38332,1023997,2646600235.0,31.9482695,9.0,8.0,68.0,0.0,75.0,60.0,38332.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,N. Elkjær Gammelgaard,False,,0.001168,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0012,,,,,,,,,,,Næstved U19
191807,3134,2646600108,5745102,1H,37,42,shot,72.0,44.0,25613,848039,2646600100.0,14.064181,7.0,6.0,57.0,6.0,72.0,44.0,25613.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,M. Fris Hansen,False,,0.004301,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0043,,,,,,,,,,,HB Køge U19
191807,3134,2646600136,5745102,1H,38,59,shot,88.0,35.0,25613,766629,2646600128.0,9.253607,9.0,8.0,24.0,37.0,88.0,35.0,25613.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,A. Choukri,False,0.1542,0.1945,,,,,,,,,,,,,,,,,,,,counterattack,attack,,,,0.1945,opportunity,touch_in_box,,,,,,,,,HB Køge U19
191807,3134,2646600521,5745102,2H,48,39,penalty,90.0,50.0,38332,962893,2646600521.0,0.4013135,2.0,0.0,90.0,50.0,97.0,52.0,38332.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,J. Hansen,True,0.81,0.76,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,penalty,,,0.76,goal,penalty_goal,shot,,,,,,,,Næstved U19
191807,3134,2646600330,5745102,2H,52,40,shot,88.0,39.0,25613,766632,2646600317.0,7.193079,4.0,3.0,23.0,36.0,88.0,39.0,25613.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,I. Figuigui,True,0.6365,0.3026,,,,,,,,,,,,,,,,,,,,counterattack,attack,,,,0.3026,goal,opportunity,touch_in_box,,,,,,,,HB Køge U19
191807,3134,2646600351,5745102,2H,54,24,shot,89.0,40.0,25613,766632,2646600340.0,11.0530865,9.0,8.0,32.0,14.0,89.0,40.0,25613.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,I. Figuigui,False,0.6116,0.2373,,,,,,,,,,,,,,,,,,,,counterattack,attack,,,,0.2373,opportunity,touch_in_box,,,,,,,,,HB Køge U19
191807,3134,2646600661,5745102,2H,55,54,shot,85.0,66.0,38332,855915,2646600636.0,54.133359,22.0,21.0,21.0,0.0,85.0,66.0,38332.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,E. Toy,False,,0.007639,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0076,touch_in_box,,,,,,,,,,Næstved U19
191807,3134,2646600676,5745102,2H,57,31,shot,88.0,62.0,38332,974310,2646600670.0,14.4988305,7.0,6.0,63.0,0.0,88.0,62.0,38332.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,M. Genkel,False,,0.0623,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0623,opportunity,touch_in_box,,,,,,,,,Næstved U19
191807,3134,2646600423,5745102,2H,60,10,shot,80.0,38.0,25613,766632,2646600420.0,5.93944,5.0,4.0,44.0,82.0,80.0,38.0,25613.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,I. Figuigui,False,,0.07986,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0799,opportunity,,,,,,,,,,HB Køge U19
191807,3134,2646600756,5745102,2H,61,36,shot,79.0,26.0,38332,112223,2646600730.0,38.519741,20.0,19.0,0.0,62.0,79.0,26.0,38332.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,D. Hernández,False,0.01088,0.01989,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0199,opportunity,,,,,,,,,,Næstved U19
191807,3134,2646600499,5745102,2H,66,22,shot,84.0,67.0,25613,866970,2646600494.0,5.8915055,5.0,4.0,80.0,32.0,84.0,67.0,25613.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,A. Lazarotti,False,0.02884,0.05816,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0582,opportunity,,,,,,,,,,HB Køge U19
191807,3134,2646601101,5745102,2H,86,58,shot,90.0,56.0,38332,1103192,2646601099.0,2.2985435,4.0,3.0,100.0,0.0,90.0,56.0,38332.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,E. Birks,False,,0.07787,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0779,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,Næstved U19
191807,3134,2646600879,5745102,2H,87,52,shot,86.0,52.0,25613,864112,2646600865.0,19.502177,8.0,7.0,25.0,7.0,86.0,52.0,25613.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,T. Aller,False,,0.1388,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.1388,opportunity,touch_in_box,,,,,,,,,HB Køge U19
191807,3134,2646600896,5745102,2H,89,30,shot,87.0,49.0,25613,927097,2646600890.0,4.6378215,3.0,2.0,100.0,0.0,87.0,49.0,25613.0,U19 Division,"HB Køge U19 - Næstved U19, 2 - 1",2025-08-21 17:45:00,191807,E. Stig,False,,0.02603,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.026,shot_after_corner,touch_in_box,,,,,,,,,HB Køge U19
191807,3134,2640050139,5745094,1H,1,11,shot,90.0,22.0,39763,1100597,2640049673.0,6.4348955,4.0,3.0,59.0,15.0,90.0,22.0,39763.0,U19 Division,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,191807,N. Escobar,False,0.05274,0.07851,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0785,opportunity,touch_in_box,,,,,,,,,Roskilde U19
191807,3134,2640050140,5745094,1H,2,26,shot,92.0,32.0,39763,1100597,2640049677.0,26.402043,15.0,14.0,70.0,0.0,92.0,32.0,39763.0,U19 Division,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,191807,N. Escobar,False,0.08621,0.05513,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0551,opportunity,touch_in_box,,,,,,,,,Roskilde U19
191807,3134,2640049688,5745094,1H,2,28,shot,92.0,63.0,39763,960254,2640049688.0,0.0,1.0,0.0,92.0,63.0,92.0,63.0,39763.0,U19 Division,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,191807,F. Hansen,True,0.4589,0.5044,,,,,,,,,,,,,,,,,,,,attack,,,,,0.5044,goal,opportunity,touch_in_box,,,,,,,,Roskilde U19
191807,3134,2640049787,5745094,1H,5,18,shot,89.0,57.0,39783,845769,2640049785.0,1.091992,2.0,1.0,100.0,100.0,89.0,57.0,39783.0,U19 Division,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,191807,B. Westh,False,,0.1314,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.1314,opportunity,shot_after_corner,touch_in_box,,,,,,,,B 93 U19
191807,3134,2640049960,5745094,1H,11,24,shot,91.0,74.0,39783,959889,2640049953.0,6.805379,8.0,7.0,67.0,55.0,91.0,74.0,39783.0,U19 Division,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,191807,T. Arnarsson,False,,0.0415,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0415,touch_in_box,,,,,,,,,,B 93 U19
191807,3134,2640050035,5745094,1H,15,16,shot,78.0,55.0,39783,826643,2640050035.0,0.0,1.0,0.0,78.0,55.0,78.0,55.0,39783.0,U19 Division,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,191807,K. Noppen,False,,0.05849,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0585,,,,,,,,,,,B 93 U19
191807,3134,2640050037,5745094,1H,15,18,shot,92.0,58.0,39783,766626,2640050037.0,0.0,1.0,0.0,92.0,58.0,92.0,58.0,39783.0,U19 Division,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,191807,V. Abildgaard,False,0.6259,0.5791,,,,,,,,,,,,,,,,,,,,attack,,,,,0.5791,opportunity,touch_in_box,,,,,,,,,B 93 U19
191807,3134,2640050283,5745094,1H,27,27,shot,94.0,57.0,39783,766626,2640050279.0,15.572813,5.0,4.0,87.0,100.0,94.0,57.0,39783.0,U19 Division,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,191807,V. Abildgaard,True,0.4737,0.1761,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.1761,goal,opportunity,touch_in_box,,,,,,,,B 93 U19
191807,3134,2640050497,5745094,1H,38,13,shot,96.0,64.0,39783,959889,2640050490.0,4.056635,3.0,2.0,63.0,77.0,96.0,64.0,39783.0,U19 Division,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,191807,T. Arnarsson,True,0.328,0.1986,,,,,,,,,,,,,,,,,,,,counterattack,attack,,,,0.1986,goal,opportunity,touch_in_box,,,,,,,,B 93 U19
191807,3134,2640050530,5745094,1H,40,57,shot,79.0,66.0,39783,961179,2640050527.0,0.9550855,2.0,1.0,69.0,47.0,79.0,66.0,39783.0,U19 Division,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,191807,M. Skotte Haakonsson,False,,0.06969,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0697,opportunity,,,,,,,,,,B 93 U19
191807,3134,2640050572,5745094,1H,43,11,shot,87.0,50.0,39783,798309,2640050562.0,7.7371445,7.0,6.0,63.0,25.0,87.0,50.0,39783.0,U19 Division,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,191807,D. Faljic,False,,0.1725,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1725,opportunity,touch_in_box,,,,,,,,,B 93 U19
191807,3134,2640050478,5745094,1H,46,30,shot,72.0,56.0,39763,960259,2640050473.0,19.741586,7.0,6.0,37.0,37.0,72.0,56.0,39763.0,U19 Division,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,191807,E. Ciltik,True,0.4041,0.2256,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2256,goal,opportunity,,,,,,,,,Roskilde U19
191807,3134,2640050767,5745094,2H,49,19,shot,79.0,39.0,39783,961179,2640050752.0,22.065123,18.0,17.0,86.0,9.0,79.0,39.0,39783.0,U19 Division,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,191807,M. Skotte Haakonsson,False,0.02175,0.04759,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0476,opportunity,,,,,,,,,,B 93 U19
191807,3134,2640050799,5745094,2H,63,35,shot,87.0,50.0,39763,960280,2640050799.0,0.0,1.0,0.0,87.0,50.0,87.0,50.0,39763.0,U19 Division,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,191807,V. Koldtoft,True,0.4298,0.2491,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2491,goal,opportunity,touch_in_box,,,,,,,,Roskilde U19
191807,3134,2640050896,5745094,2H,72,29,shot,78.0,56.0,39763,960259,2640050895.0,1.3677895,2.0,1.0,74.0,35.0,78.0,56.0,39763.0,U19 Division,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,191807,E. Ciltik,False,,0.02024,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0202,,,,,,,,,,,Roskilde U19
