SEASON_WYID_x,COMPETITION_WYID,EVENT_WYID,MATCH_WYID,MATCHPERIOD,MINUTE,SECOND,PRIMARYTYPE,LOCATIONX,LOCATIONY,TEAM_WYID,PLAYER_WYID,POSSESSION_WYID,POSSESSIONDURATION,POSSESSIONEVENTSNUMBER,POSSESSIONEVENTINDEX,POSSESSIONSTARTLOCATIONX,POSSESSIONSTARTLOCATIONY,POSSESSIONENDLOCATIONX,POSSESSIONENDLOCATIONY,POSSESSIONTEAM_WYID,COMPETITIONNAME,MATCHLABEL,DATE,SEASON_WYID_y,SHORTNAME,SHOTISGOAL,SHOTPOSTSHOTXG,SHOTXG,GROUNDDUELOPPONENT_WYID,GROUNDDUELDUELTYPE,KEPTPOSSESSION,PROGRESSEDWITHBALL,STOPPEDPROGRESS,RECOVEREDPOSSESSION,TAKEON,GROUNDDUELSIDE,GROUNDDUELRELATEDDUEL_WYID,CARRYPROGRESSION,CARRYENDLOCATIONX,CARRYENDLOCATIONY,ACCURATE,ANGLE,HEIGHT,LENGTH,RECIPIENT_WYID,ENDLOCATIONX,ENDLOCATIONY,POSSESSIONTYPE1,POSSESSIONTYPE2,POSSESSIONTYPE3,POSSESSIONTYPE4,POSSESSIONTYPE5,ATTACKXG,SECONDARYTYPE1,SECONDARYTYPE2,SECONDARYTYPE3,SECONDARYTYPE4,SECONDARYTYPE5,SECONDARYTYPE6,SECONDARYTYPE7,SECONDARYTYPE8,SECONDARYTYPE9,SECONDARYTYPE10,TEAMNAME
191711,43319,2632819014,5729071,2H,60,2,shot,90.0,57.0,7551,1027572,2632819007.0,7.6964175,7.0,6.0,66.0,64.0,90.0,57.0,7551.0,3. Division,"Lyseng - Vanløse, 1 - 2",2025-08-09 13:30:00,191711,M. Sonne,False,,0.09924,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0992,head_shot,opportunity,touch_in_box,,,,,,,,Vanløse
191711,43319,2632819583,5729071,2H,69,26,shot,54.0,100.0,7551,522586,2632819173.0,56.2327515,24.0,23.0,33.0,66.0,54.0,100.0,7551.0,3. Division,"Lyseng - Vanløse, 1 - 2",2025-08-09 13:30:00,191711,R. Steuch,False,,0.0581,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0581,,,,,,,,,,,Vanløse
191711,43319,2632819263,5729071,2H,70,49,shot,81.0,41.0,7649,562589,2632819244.0,29.262594,16.0,15.0,53.0,11.0,81.0,41.0,7649.0,3. Division,"Lyseng - Vanløse, 1 - 2",2025-08-09 13:30:00,191711,M. Mikkelsen,True,0.1934,0.09063,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0906,goal,opportunity,,,,,,,,,Lyseng
191711,43319,2632819260,5729071,2H,72,32,shot,88.0,48.0,7551,522586,2632819251.0,6.8204305,7.0,6.0,60.0,78.0,88.0,48.0,7551.0,3. Division,"Lyseng - Vanløse, 1 - 2",2025-08-09 13:30:00,191711,R. Steuch,True,0.68,0.2806,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2806,goal,opportunity,touch_in_box,,,,,,,,Vanløse
191711,43319,2632819404,5729071,2H,84,37,shot,86.0,48.0,7551,625208,2632819402.0,4.8788925,3.0,2.0,53.0,36.0,86.0,48.0,7551.0,3. Division,"Lyseng - Vanløse, 1 - 2",2025-08-09 13:30:00,191711,P. Allentoft,False,0.1044,0.1375,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1375,opportunity,touch_in_box,,,,,,,,,Vanløse
191711,43319,2632819472,5729071,2H,88,11,shot,83.0,35.0,7649,678995,2632819467.0,4.6904225,6.0,5.0,80.0,0.0,83.0,35.0,7649.0,3. Division,"Lyseng - Vanløse, 1 - 2",2025-08-09 13:30:00,191711,M. Kahr,False,,0.006167,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0062,shot_after_throw_in,,,,,,,,,,Lyseng
191711,43319,2632870589,5729076,1H,2,24,shot,91.0,73.0,7526,275936,2632870581.0,5.4571545,3.0,2.0,50.0,93.0,91.0,73.0,7526.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,E. Ogude,False,,0.02852,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0285,opportunity,shot_after_throw_in,touch_in_box,,,,,,,,Nykøbing
191711,43319,2632870594,5729076,1H,3,4,shot,96.0,52.0,7526,270141,2632870593.0,0.4969695,2.0,1.0,100.0,0.0,96.0,52.0,7526.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,K. Jensen,False,,0.3047,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.3047,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,Nykøbing
191711,43319,2632870572,5729076,1H,11,55,shot,89.0,65.0,30574,449241,2632870567.0,16.034218,9.0,8.0,19.0,34.0,89.0,65.0,30574.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,E. Tekşen,False,,0.1034,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.1034,opportunity,touch_in_box,,,,,,,,,Holbæk B&I
191711,43319,2632870632,5729076,1H,16,41,shot,98.0,31.0,30574,424422,2632870627.0,7.264055,5.0,4.0,46.0,40.0,98.0,31.0,30574.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,A. Hassan,False,,0.04894,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0489,opportunity,touch_in_box,,,,,,,,,Holbæk B&I
191711,43319,2632870930,5729076,1H,19,29,shot,93.0,52.0,7526,625214,2632870915.0,14.114949,9.0,8.0,70.0,81.0,93.0,52.0,7526.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,B. Kold,False,,0.2216,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2216,head_shot,opportunity,touch_in_box,,,,,,,,Nykøbing
191711,43319,2632871073,5729076,1H,25,19,shot,91.0,57.0,7526,275936,2632871057.0,39.742947,16.0,15.0,37.0,92.0,91.0,57.0,7526.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,E. Ogude,False,0.09008,0.08537,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0854,head_shot,opportunity,touch_in_box,,,,,,,,Nykøbing
191711,43319,2632871074,5729076,1H,25,21,shot,96.0,62.0,7526,275936,2632871074.0,0.0,1.0,0.0,96.0,62.0,96.0,62.0,7526.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,E. Ogude,False,0.3668,0.1354,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1354,opportunity,touch_in_box,,,,,,,,,Nykøbing
191711,43319,2632870895,5729076,1H,35,43,shot,90.0,60.0,30574,696254,2632870890.0,4.612135,3.0,2.0,40.0,79.0,90.0,60.0,30574.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,M. Olsen,False,0.1691,0.2385,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2385,opportunity,touch_in_box,,,,,,,,,Holbæk B&I
191711,43319,2632870927,5729076,1H,38,37,shot,93.0,55.0,30574,680584,2632870918.0,10.9222205,8.0,7.0,36.0,49.0,93.0,55.0,30574.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,A. Knaack,False,,0.4079,,,,,,,,,,,,,,,,,,,,attack,,,,,0.4079,opportunity,touch_in_box,,,,,,,,,Holbæk B&I
191711,43319,2632871016,5729076,1H,45,30,free_kick,78.0,71.0,30574,449241,2632871016.0,3.5457555,2.0,0.0,78.0,71.0,100.0,52.0,30574.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,E. Tekşen,False,,0.001321,,,,,,,,,,,,,,,,,,,,set_piece_attack,free_kick,direct_free_kick,,,,free_kick_shot,shot,,,,,,,,,Holbæk B&I
191711,43319,2632871027,5729076,1H,46,10,shot,86.0,63.0,30574,680584,2632871018.0,14.531716,8.0,7.0,47.0,84.0,86.0,63.0,30574.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,A. Knaack,False,0.1168,0.08363,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0836,opportunity,touch_in_box,,,,,,,,,Holbæk B&I
191711,43319,2632871029,5729076,1H,46,12,shot,85.0,47.0,30574,424422,2632871029.0,0.0,1.0,0.0,85.0,47.0,85.0,47.0,30574.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,A. Hassan,False,,0.2363,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2363,opportunity,touch_in_box,,,,,,,,,Holbæk B&I
191711,43319,2632871490,5729076,2H,49,46,shot,78.0,34.0,7526,738374,2632871479.0,10.638458,6.0,5.0,71.0,100.0,78.0,34.0,7526.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,N. Sekula,False,,0.002013,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.002,shot_after_throw_in,,,,,,,,,,Nykøbing
191711,43319,2632871193,5729076,2H,51,57,shot,72.0,45.0,30574,496084,2632871188.0,5.1972805,4.0,3.0,81.0,0.0,72.0,45.0,30574.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,K. El Haddouchi,False,,0.0009922,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.001,shot_after_throw_in,,,,,,,,,,Holbæk B&I
191711,43319,2632871300,5729076,2H,58,22,shot,83.0,68.0,30574,449241,2632871288.0,22.434894,9.0,8.0,11.0,59.0,83.0,68.0,30574.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,E. Tekşen,False,,0.01021,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0102,,,,,,,,,,,Holbæk B&I
191711,43319,2632871683,5729076,2H,61,39,shot,86.0,52.0,7526,275936,2632871674.0,32.5511725,15.0,14.0,71.0,100.0,86.0,52.0,7526.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,E. Ogude,False,,0.01657,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0166,touch_in_box,,,,,,,,,,Nykøbing
191711,43319,2632871698,5729076,2H,62,21,shot,84.0,23.0,7526,681225,2632871689.0,8.3739425,4.0,3.0,51.0,1.0,84.0,23.0,7526.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,L. Nyman,False,0.0155,0.03049,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0305,opportunity,,,,,,,,,,Nykøbing
191711,43319,2632871712,5729076,2H,62,43,shot,89.0,63.0,7526,1179861,2632871700.0,5.980731,4.0,3.0,38.0,77.0,89.0,63.0,7526.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,M. Dahl,False,,0.3286,,,,,,,,,,,,,,,,,,,,attack,,,,,0.3286,opportunity,touch_in_box,,,,,,,,,Nykøbing
191711,43319,2632871477,5729076,2H,73,2,free_kick,73.0,36.0,30574,455959,2632871477.0,2.4698055,2.0,0.0,73.0,36.0,100.0,50.0,30574.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,M. Sjørslev,False,,0.0008214,,,,,,,,,,,,,,,,,,,,set_piece_attack,free_kick,direct_free_kick,,,,free_kick_shot,shot,,,,,,,,,Holbæk B&I
191711,43319,2632871486,5729076,2H,73,41,shot,86.0,71.0,30574,424422,2632871481.0,9.7532535,4.0,3.0,44.0,33.0,86.0,71.0,30574.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,A. Hassan,False,,0.02346,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0235,opportunity,touch_in_box,,,,,,,,,Holbæk B&I
191711,43319,2632871558,5729076,2H,77,30,shot,99.0,38.0,30574,424422,2632871536.0,30.807201,16.0,15.0,61.0,0.0,99.0,38.0,30574.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,A. Hassan,False,0.3422,0.05943,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0594,opportunity,touch_in_box,,,,,,,,,Holbæk B&I
191711,43319,2632871590,5729076,2H,80,13,shot,86.0,51.0,30574,424422,2632871573.0,38.727071,17.0,16.0,84.0,0.0,86.0,51.0,30574.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,A. Hassan,False,0.0888,0.06664,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0666,opportunity,touch_in_box,,,,,,,,,Holbæk B&I
191711,43319,2632871651,5729076,2H,84,27,shot,96.0,44.0,30574,749768,2632871648.0,1.609157,4.0,2.0,100.0,0.0,96.0,44.0,30574.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,H. Tümtürk,False,0.4424,0.2574,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.2574,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,Holbæk B&I
191711,43319,2632871980,5729076,2H,92,36,shot,90.0,53.0,7526,1179861,2632871979.0,0.621156,2.0,1.0,76.0,84.0,90.0,53.0,7526.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,M. Dahl,True,0.7918,0.1946,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,free_kick_cross,,0.1946,goal,opportunity,shot_after_free_kick,touch_in_box,,,,,,,Nykøbing
191711,43319,2632871785,5729076,2H,94,8,shot,93.0,48.0,30574,563169,2632871779.0,4.5192825,6.0,5.0,89.0,100.0,93.0,48.0,30574.0,3. Division,"Nykøbing - Holbæk B&I, 1 - 0",2025-08-09 15:00:00,191711,H. Elsayed,False,0.3167,0.1639,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.1639,head_shot,opportunity,shot_after_throw_in,touch_in_box,,,,,,,Holbæk B&I
191711,43319,2628841418,5729069,1H,2,25,shot,85.0,38.0,7463,1072267,2628839722.0,19.617588,15.0,14.0,60.0,79.0,85.0,38.0,7463.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,C. Froulund,True,0.7026,0.09413,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0941,goal,opportunity,touch_in_box,,,,,,,,Frem
191711,43319,2628839814,5729069,1H,3,22,shot,74.0,51.0,34555,1085391,2628839811.0,11.316461,7.0,6.0,52.0,51.0,74.0,51.0,34555.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,E. Lundquist,False,,0.02668,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0267,,,,,,,,,,,Sundby
191711,43319,2628839819,5729069,1H,3,29,shot,92.0,67.0,34555,1085391,2628839819.0,0.0,1.0,0.0,92.0,67.0,92.0,67.0,34555.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,E. Lundquist,False,,0.07952,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0795,touch_in_box,,,,,,,,,,Sundby
191711,43319,2628839755,5729069,1H,4,31,shot,90.0,43.0,7463,846638,2628839744.0,17.652274,12.0,11.0,22.0,95.0,90.0,43.0,7463.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,A. Hemmingsen,False,0.2134,0.3108,,,,,,,,,,,,,,,,,,,,attack,,,,,0.3108,opportunity,touch_in_box,,,,,,,,,Frem
191711,43319,2628839757,5729069,1H,4,34,shot,89.0,46.0,7463,521654,2628839756.0,0.7346555,2.0,1.0,90.0,30.0,89.0,46.0,7463.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,M. Vinterberg,True,0.6012,0.3823,,,,,,,,,,,,,,,,,,,,attack,,,,,0.3823,goal,opportunity,touch_in_box,,,,,,,,Frem
191711,43319,2628840050,5729069,1H,25,14,shot,76.0,65.0,7463,521654,2628840046.0,12.689176,4.0,3.0,57.0,36.0,76.0,65.0,7463.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,M. Vinterberg,False,,0.1922,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1922,opportunity,,,,,,,,,,Frem
191711,43319,2628840082,5729069,1H,27,44,shot,90.0,64.0,7463,846638,2628840077.0,7.3076655,6.0,5.0,46.0,54.0,90.0,64.0,7463.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,A. Hemmingsen,True,0.1377,0.1417,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1417,goal,opportunity,touch_in_box,,,,,,,,Frem
191711,43319,2628840541,5729069,1H,32,10,shot,87.0,53.0,34555,1085398,2628840539.0,3.4308705,3.0,2.0,80.0,86.0,87.0,53.0,34555.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,J. Becker,True,0.5918,0.1521,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1521,goal,opportunity,touch_in_box,,,,,,,,Sundby
191711,43319,2628840589,5729069,1H,36,11,shot,68.0,53.0,34555,1085391,2628840577.0,24.329146,14.0,13.0,33.0,28.0,68.0,53.0,34555.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,E. Lundquist,False,,0.002575,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0026,,,,,,,,,,,Sundby
191711,43319,2628840243,5729069,1H,40,27,shot,87.0,29.0,7463,562516,2628840240.0,9.0626745,5.0,4.0,3.0,50.0,87.0,29.0,7463.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,M. Rasmussen,False,0.03489,0.1008,,,,,,,,,,,,,,,,,,,,counterattack,attack,,,,0.1008,opportunity,touch_in_box,,,,,,,,,Frem
191711,43319,2628840683,5729069,1H,42,46,shot,73.0,49.0,34555,602439,2628840679.0,5.44898,7.0,6.0,77.0,30.0,73.0,49.0,34555.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,J. Hamburger-Toft,False,0.02487,0.04055,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0406,opportunity,,,,,,,,,,Sundby
191711,43319,2628840698,5729069,1H,43,58,shot,74.0,66.0,34555,602439,2628840691.0,18.4857155,10.0,9.0,19.0,36.0,74.0,66.0,34555.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,J. Hamburger-Toft,False,0.01346,0.03669,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0367,opportunity,,,,,,,,,,Sundby
191711,43319,2628840318,5729069,1H,45,43,shot,77.0,27.0,7463,519663,2628840270.0,87.517349,39.0,38.0,14.0,66.0,77.0,27.0,7463.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,M. Kruse,False,,0.02821,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0282,opportunity,,,,,,,,,,Frem
191711,43319,2628840814,5729069,2H,50,9,shot,92.0,45.0,34555,602439,2628840811.0,1.7075835,4.0,3.0,100.0,100.0,92.0,45.0,34555.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,J. Hamburger-Toft,False,,0.08365,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0837,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,Sundby
191711,43319,2628840861,5729069,2H,53,28,shot,81.0,66.0,34555,1098005,2628840845.0,27.577972,20.0,19.0,0.0,38.0,81.0,66.0,34555.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,E. Eriksen,False,0.02788,0.06322,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0632,opportunity,,,,,,,,,,Sundby
191711,43319,2628840876,5729069,2H,54,29,shot,86.0,59.0,34555,1098005,2628840864.0,28.5945505,14.0,13.0,24.0,26.0,86.0,59.0,34555.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,E. Eriksen,False,,0.08187,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0819,opportunity,touch_in_box,,,,,,,,,Sundby
191711,43319,2628840530,5729069,2H,55,18,shot,89.0,32.0,7463,562516,2628840510.0,15.6287955,13.0,12.0,0.0,39.0,89.0,32.0,7463.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,M. Rasmussen,False,,0.05314,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0531,touch_in_box,,,,,,,,,,Frem
191711,43319,2628840897,5729069,2H,56,55,shot,94.0,44.0,34555,577616,2628840890.0,11.356724,8.0,7.0,87.0,0.0,94.0,44.0,34555.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,K. Trkulja,False,0.4644,0.2047,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.2047,opportunity,shot_after_throw_in,touch_in_box,,,,,,,,Sundby
191711,43319,2628841089,5729069,2H,70,1,shot,86.0,58.0,34555,577616,2628841082.0,8.683272,5.0,4.0,34.0,91.0,86.0,58.0,34555.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,K. Trkulja,False,,0.05053,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0505,touch_in_box,,,,,,,,,,Sundby
191711,43319,2628841039,5729069,2H,71,53,shot,90.0,68.0,7463,342023,2628840988.0,98.8240225,43.0,42.0,9.0,53.0,90.0,68.0,7463.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,J. Shaibu,False,0.1072,0.1238,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1238,opportunity,touch_in_box,,,,,,,,,Frem
191711,43319,2628841042,5729069,2H,72,40,shot,87.0,31.0,7463,562516,2628841040.0,3.044358,4.0,3.0,100.0,100.0,87.0,31.0,7463.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,M. Rasmussen,False,,0.05255,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0525,opportunity,shot_after_corner,touch_in_box,,,,,,,,Frem
191711,43319,2628841171,5729069,2H,74,58,shot,82.0,52.0,34555,514805,2628841155.0,12.650438,5.0,4.0,26.0,54.0,82.0,52.0,34555.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,G. Pyne-Cole,True,0.5579,0.2419,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2419,goal,opportunity,,,,,,,,,Sundby
191711,43319,2628841109,5729069,2H,80,58,shot,80.0,36.0,7463,342023,2628841105.0,6.409297,7.0,6.0,36.0,0.0,80.0,36.0,7463.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,J. Shaibu,False,,0.005977,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.006,shot_after_throw_in,,,,,,,,,,Frem
191711,43319,2628841149,5729069,2H,85,0,shot,95.0,67.0,7463,449230,2628841145.0,7.452182,9.0,8.0,39.0,34.0,95.0,67.0,7463.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,R. Hansen,False,0.1408,0.09541,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0954,opportunity,touch_in_box,,,,,,,,,Frem
191711,43319,2628841356,5729069,2H,87,43,shot,67.0,43.0,34555,514803,2628841351.0,7.383974,6.0,5.0,73.0,100.0,67.0,43.0,34555.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,B. Juel-Berg,False,,0.002043,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.002,shot_after_throw_in,,,,,,,,,,Sundby
191711,43319,2628841362,5729069,2H,88,27,shot,93.0,63.0,34555,681104,2628841358.0,9.9063485,7.0,6.0,100.0,100.0,93.0,63.0,34555.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,Y. Kyei,False,,0.1229,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.1229,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,Sundby
191711,43319,2628841195,5729069,2H,89,17,shot,89.0,40.0,7463,449001,2628841195.0,0.0,1.0,0.0,89.0,40.0,89.0,40.0,7463.0,3. Division,"Frem - Sundby, 3 - 2",2025-08-02 14:00:00,191711,E. Wass,False,,0.3348,,,,,,,,,,,,,,,,,,,,attack,,,,,0.3348,opportunity,shot_after_throw_in,touch_in_box,,,,,,,,Frem
191711,43319,2631252914,5729068,1H,2,54,shot,72.0,38.0,25748,576286,2631252911.0,5.769816,5.0,4.0,47.0,55.0,72.0,38.0,25748.0,3. Division,"Vejgaard B - Brønshøj, 3 - 0",2025-08-02 13:00:00,191711,M. Möller,False,,0.035,,,,,,,,,,,,,,,,,,,,attack,,,,,0.035,opportunity,,,,,,,,,,Vejgaard B
191711,43319,2631253105,5729068,1H,17,55,shot,73.0,74.0,25748,619572,2631253094.0,15.794386,8.0,7.0,23.0,60.0,73.0,74.0,25748.0,3. Division,"Vejgaard B - Brønshøj, 3 - 0",2025-08-02 13:00:00,191711,M. Larsen,False,,0.01267,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0127,,,,,,,,,,,Vejgaard B
191711,43319,2631253503,5729068,1H,25,57,shot,85.0,53.0,25748,578553,2631253498.0,11.0848185,6.0,5.0,24.0,66.0,85.0,53.0,25748.0,3. Division,"Vejgaard B - Brønshøj, 3 - 0",2025-08-02 13:00:00,191711,N. Pedersen,False,,0.05196,,,,,,,,,,,,,,,,,,,,attack,,,,,0.052,touch_in_box,,,,,,,,,,Vejgaard B
191711,43319,2631253372,5729068,1H,35,52,shot,93.0,34.0,7472,813136,2631253351.0,31.9012155,16.0,15.0,73.0,100.0,93.0,34.0,7472.0,3. Division,"Vejgaard B - Brønshøj, 3 - 0",2025-08-02 13:00:00,191711,V. Christensen,False,0.25,0.08569,,,,,,,,,,,,,,,,,,,,counterattack,attack,throw_in,,,0.0857,opportunity,touch_in_box,,,,,,,,,Brønshøj
191711,43319,2631253834,5729068,1H,44,58,shot,96.0,59.0,25748,578553,2631253825.0,10.751289,7.0,6.0,26.0,72.0,96.0,59.0,25748.0,3. Division,"Vejgaard B - Brønshøj, 3 - 0",2025-08-02 13:00:00,191711,N. Pedersen,True,0.849,0.5961,,,,,,,,,,,,,,,,,,,,attack,,,,,0.5961,goal,opportunity,touch_in_box,,,,,,,,Vejgaard B
191711,43319,2631253618,5729068,2H,45,39,shot,77.0,67.0,7472,335713,2631253608.0,22.1996955,7.0,6.0,29.0,3.0,77.0,67.0,7472.0,3. Division,"Vejgaard B - Brønshøj, 3 - 0",2025-08-02 13:00:00,191711,P. Larsen,False,,0.01967,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0197,,,,,,,,,,,Brønshøj
191711,43319,2631253911,5729068,2H,47,56,shot,88.0,46.0,25748,603969,2631254409.0,22.1082425,13.0,12.0,0.0,53.0,88.0,46.0,25748.0,3. Division,"Vejgaard B - Brønshøj, 3 - 0",2025-08-02 13:00:00,191711,G. Dahl,False,0.6474,0.2061,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.2061,opportunity,touch_in_box,,,,,,,,,Vejgaard B
