,COMPETITION_WYID_x,MATCH_WYID,PLAYER_WYID,PASSLENGTH,LONGPASSLENGTH,DRIBBLEDISTANCEFROMOPPONENTGOAL,BALLRECOVERIES,DUELS,DEFENSIVEDUELS,OFFENSIVEDUELS,AERIALDUELS,FOULS,GOALS,ASSISTS,PASSES,SMARTPASSES,PASSESTOFINALTHIRD,CROSSES,DRIBBLES,SHOTS,HEADSHOTS,INTERCEPTIONS,SUCCESSFULDEFENSIVEACTION,YELLOWCARDS,REDCARDS,DIRECTREDCARDS,SUCCESSFULATTACKINGACTIONS,FREEKICKS,DIRECTFREEKICKS,CORNERS,PENALTIES,ACCELERATIONS,LOOSEBALLDUELS,MISSEDBALLS,FORWARDPASSES,BACKPASSES,THROUGHPASSES,KEYPASSES,VERTICALPASSES,LONGPASSES,SHOTASSISTS,SHOTONTARGETASSISTS,LINKUPPLAYS,OPPONENTHALFRECOVERIES,DANGEROUSOPPONENTHALFRECOVERIES,BALLLOSSES,LOSSES,OWNHALFLOSSES,DANGEROUSOWNHALFLOSSES,DUELSWON_AVERAGE,DEFENSIVEDUELSWON_AVERAGE,OFFENSIVEDUELSWON_AVERAGE,SUCCESSFULPASSES_AVERAGE,SUCCESSFULSMARTPASSES_AVERAGE,SUCCESSFULCROSSES_AVERAGE,SUCCESSFULFORWARDPASSES_AVERAGE,SUCCESSFULBACKPASSES_AVERAGE,SUCCESSFULTHROUGHPASSES_AVERAGE,SUCCESSFULKEYPASSES_AVERAGE,SUCCESSFULVERTICALPASSES_AVERAGE,SUCCESSFULLONGPASSES_AVERAGE,SUCCESSFULDRIBBLES_AVERAGE,DEFENSIVEACTIONS,ATTACKINGACTIONS,FREEKICKSONTARGET,DIRECTFREEKICKSONTARGET_AVERAGE,SUCCESSFULPENALTIES,SUCCESSFULLINKUPPLAYS_AVERAGE,LOOSEBALLDUELSWON,SUCCESSFULPASSESTOFINALTHIRD_AVERAGE,XGSHOT,XGASSIST,XGSAVE,RECEIVEDPASS,TOUCHINBOX,PROGRESSIVERUN,OFFSIDES,CLEARANCES,SECONDASSISTS,THIRDASSISTS,FOULSSUFFERED,PROGRESSIVEPASSES,COUNTERPRESSINGRECOVERIES,SLIDINGTACKLES,GOALKICKS,SHOTSBLOCKED,SHOTSONTARGET_AVERAGE,SUCCESSFULPROGRESSIVEPASSES_AVERAGE,SUCCESSFULSLIDINGTACKLES_AVERAGE,SUCCESSFULGOALKICKS_AVERAGE,DRIBBLESAGAINST,DRIBBLESAGAINSTWON_AVERAGE,GOALKICKSSHORT,GOALKICKSLONG,FIELDAERIALDUELS,FIELDAERIALDUELSWON_AVERAGE,GKCONCEDEDGOALS,GKSHOTSAGAINST,GKEXITS,GKAERIALDUELS,GKSAVES_AVERAGE,GKSUCCESSFULEXITS_AVERAGE,GKAERIALDUELSWON_AVERAGE,NEWDUELSWON_AVERAGE,NEWDEFENSIVEDUELSWON_AVERAGE,NEWOFFENSIVEDUELSWON_AVERAGE,NEWSUCCESSFULDRIBBLES_AVERAGE,LATERALPASSES,SUCCESSFULLATERALPASSES_AVERAGE,SHORTNAME,COMPETITIONNAME,TEAM_WYID,MATCHLABEL,DATE,COMPETITION_WYID_y,SEASON_WYID,TEAMNAME,COMPETITION_WYID,DUELSWON_PERCENT,DEFENSIVEDUELSWON_PERCENT,OFFENSIVEDUELSWON_PERCENT,AERIALDUELSWON,SUCCESSFULPASSES_PERCENT,SUCCESSFULSMARTPASSES_PERCENT,SUCCESSFULPASSESTOFINALTHIRD_PERCENT,SUCCESSFULCROSSES_PERCENT,SUCCESSFULDRIBBLES_PERCENT,SHOTSONTARGET_PERCENT,HEADSHOTSONTARGET,GOALCONVERSION,DIRECTFREEKICKSONTARGET_PERCENT,PENALTIESCONVERSION,WIN,SUCCESSFULFORWARDPASSES_PERCENT,SUCCESSFULBACKPASSES_PERCENT,SUCCESSFULTHROUGHPASSES_PERCENT,SUCCESSFULKEYPASSES_PERCENT,SUCCESSFULVERTICALPASSES_PERCENT,SUCCESSFULLONGPASSES_PERCENT,SUCCESSFULSHOTASSISTS,SUCCESSFULLINKUPPLAYS_PERCENT,YELLOWCARDSPERFOUL,SUCCESSFULPROGRESSIVEPASSES_PERCENT,SUCCESSFULSLIDINGTACKLES_PERCENT,SUCCESSFULGOALKICKS_PERCENT,DRIBBLESAGAINSTWON_PERCENT,FIELDAERIALDUELSWON_PERCENT,GKSAVES_PERCENT,GKSUCCESSFULEXITS_PERCENT,GKAERIALDUELSWON_PERCENT,NEWDUELSWON_PERCENT,NEWDEFENSIVEDUELSWON_PERCENT,NEWOFFENSIVEDUELSWON_PERCENT,NEWSUCCESSFULDRIBBLES_PERCENT,SUCCESSFULLATERALPASSES_PERCENT,POSITION1NAME,POSITION1CODE,POSITION1PERCENT,POSITION2NAME,POSITION2CODE,POSITION2PERCENT,POSITION3NAME,POSITION3CODE,POSITION3PERCENT,MINUTESONFIELD
9553,329,5728143,599989,28.04,46.35,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,0.0,2.67,0.0,0.0,0.0,0.0,1.78,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.37,0.0,0.0,0.0,9.8,6.24,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.89,0.89,0.0,0.0,0.0,21.39,0.0,0.0,9.8,0.0,0.0,0.0,9.8,2.67,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,1.49,7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35,1.78,0.0,4.46,0.0,0.0,3.56,0.0,4.46,0.0,0.0,4.46,0.0,0.0,0.0,1.78,6.24,1.78,0.0,4.46,0.0,0.0,0.0,0.0,0.0,0.0,9.8,9.8,A. Benediktsson,2nd Division,7464.0,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,329,191708,AB,329,0.0,0.0,0.0,0.0,85.71,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33,0.0,0.0,0.0,100.0,42.86,0.0,0.0,0.0,66.67,0.0,100.0,0.0,0.0,71.43,0.0,0.0,0.0,0.0,0.0,0.0,100.0,Goalkeeper,gk,100.0,,,,,,,101
9564,329,5728143,577943,25.43,47.2,67.2,15.15,27.62,5.35,1.78,19.6,1.78,0.0,0.0,53.47,0.0,24.06,0.89,0.89,0.0,0.0,3.56,8.02,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.89,0.89,26.73,4.46,0.0,0.0,18.71,10.69,1.78,0.0,0.0,2.67,0.0,0.0,19.6,4.46,0.89,16.04,1.78,1.78,42.77,0.0,0.0,17.82,4.46,0.0,0.0,16.93,5.35,0.89,8.91,1.78,0.0,0.0,0.0,0.0,0.89,16.93,0.0,0.2,0.0,32.97,0.0,0.0,0.0,6.24,0.0,0.0,0.89,15.15,13.37,0.0,0.0,0.0,0.0,15.15,0.0,0.0,0.89,0.89,0.0,0.0,19.6,11.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.71,4.46,1.78,0.89,18.71,16.93,M. Brund,2nd Division,7464.0,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,329,191708,AB,329,58.06,33.33,100.0,59.09,80.0,0.0,70.37,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,100.0,0.0,0.0,90.48,50.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,59.09,0.0,0.0,0.0,67.74,83.33,100.0,100.0,90.48,Defensive Midfielder,dmf,100.0,,,,,,,101
9575,329,5728143,523115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H. Petersen,2nd Division,,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,329,191708,,329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
9576,329,5728143,521242,20.89,34.81,27.3,9.8,13.37,9.8,2.67,0.89,0.0,0.0,0.0,30.3,0.0,4.46,1.78,0.89,0.0,0.0,8.02,14.26,0.89,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.89,19.6,3.56,0.0,0.0,3.56,8.91,1.78,0.0,0.0,0.89,0.0,0.0,20.5,14.26,1.78,4.46,2.67,1.78,16.93,0.0,0.0,8.02,3.56,0.0,0.0,3.56,2.67,0.89,18.71,2.67,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.05,0.0,14.26,4.46,0.89,0.0,8.02,0.0,0.0,0.89,13.37,3.56,0.89,0.0,0.0,0.0,3.56,0.89,0.0,7.13,2.67,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13,5.35,1.78,0.89,3.56,3.56,M. Brems,2nd Division,7566.0,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,329,191708,Helsingør,329,33.33,27.27,66.67,0.0,55.88,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,40.91,100.0,0.0,0.0,100.0,30.0,50.0,0.0,0.0,26.67,100.0,0.0,37.5,0.0,0.0,0.0,0.0,53.33,54.55,66.67,100.0,100.0,Left Back,lb,100.0,,,,,,,101
9587,329,5728143,500014,24.57,40.1,0.0,13.37,16.04,6.24,0.89,8.02,1.78,0.0,0.0,42.77,0.0,14.26,0.89,0.0,0.0,0.0,1.78,7.13,0.89,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.89,0.0,22.28,0.89,0.0,0.89,18.71,8.02,0.89,0.89,0.0,4.46,1.78,0.0,6.24,3.56,0.0,5.35,1.78,0.0,36.53,0.0,0.89,16.04,0.89,0.0,0.89,18.71,4.46,0.0,8.91,0.89,0.0,0.0,0.0,0.0,0.89,11.58,0.0,0.1,0.0,21.39,1.78,1.78,0.0,0.0,0.0,0.0,0.0,16.04,5.35,0.89,0.0,1.78,0.0,12.48,0.89,0.0,0.89,0.89,0.0,0.0,8.02,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02,4.46,0.0,0.0,18.71,18.71,A. Koudelka,2nd Division,7464.0,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,329,191708,AB,329,33.33,28.57,0.0,33.33,85.42,0.0,81.25,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,100.0,0.0,100.0,100.0,55.56,100.0,0.0,50.0,77.78,100.0,0.0,100.0,33.33,0.0,0.0,0.0,50.0,71.43,0.0,0.0,100.0,Left Centre Back,lcb,100.0,,,,,,,101
9598,329,5728143,481121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T. Andersen,2nd Division,,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,329,191708,,329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
9599,329,5728143,449063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M. Vesterholm,2nd Division,,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,329,191708,,329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
9600,329,5728143,56446,21.76,35.53,66.2,6.24,16.93,2.67,6.24,7.13,0.0,0.89,0.0,37.43,0.0,7.13,3.56,1.78,2.67,0.89,1.78,3.56,0.89,0.0,0.0,3.56,0.0,0.0,0.0,0.0,0.0,0.89,0.0,13.37,4.46,0.89,0.0,11.58,8.02,2.67,0.0,0.0,0.89,0.0,0.0,15.15,1.78,0.89,8.02,0.89,1.78,27.62,0.0,2.67,8.02,4.46,0.0,0.0,9.8,2.67,0.0,5.34,8.01,0.0,0.0,0.0,0.0,0.0,1.78,0.25,0.08,0.0,24.06,4.46,1.78,0.0,1.78,0.0,0.0,1.78,5.35,4.46,0.89,0.0,0.0,0.89,5.35,0.0,0.0,1.78,0.89,0.0,0.0,7.13,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02,0.89,1.78,0.0,11.58,9.8,M. Dal Hende,2nd Division,7464.0,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,329,191708,AB,329,47.37,33.33,28.57,75.0,73.81,0.0,25.0,75.0,0.0,33.33,0.0,33.33,0.0,0.0,0.0,60.0,100.0,0.0,0.0,84.62,33.33,33.33,0.0,0.0,100.0,0.0,0.0,50.0,75.0,0.0,0.0,0.0,47.37,33.33,28.57,0.0,84.62,Left Back,lb,81.0,Left Centre Midfielder,lcmf3,18.0,,,,101
9611,329,5728143,367507,13.73,0.0,29.1,1.5,25.5,3.0,13.5,9.0,0.0,0.0,0.0,24.0,0.0,1.5,0.0,6.0,1.5,0.0,0.0,3.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,7.5,6.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,18.0,1.5,0.0,7.5,1.5,4.5,16.5,0.0,0.0,4.5,6.0,0.0,0.0,3.0,0.0,3.0,3.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,18.0,1.5,1.5,0.0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,3.0,3.0,1.5,4.5,3.0,Æ. Jónasson,2nd Division,7464.0,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,329,191708,AB,329,29.41,50.0,33.33,16.67,68.75,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,29.41,100.0,22.22,25.0,66.67,Left Centre Midfielder,lcmf3,100.0,,,,,,,60
9622,329,5728143,383449,22.73,31.81,0.0,8.91,9.8,3.56,0.89,4.46,0.0,0.0,0.0,21.39,0.0,0.89,0.0,0.0,0.89,0.0,8.91,11.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,10.69,1.78,0.0,0.0,7.13,8.91,0.0,0.0,0.0,0.0,0.0,0.0,8.91,5.35,1.78,1.78,0.0,0.0,12.48,0.0,0.0,7.13,1.78,0.0,0.0,3.56,4.46,0.0,12.47,0.89,0.0,0.0,0.0,0.0,0.89,0.0,0.04,0.0,0.0,5.35,0.0,0.0,0.0,2.67,0.0,0.0,0.89,7.13,5.35,0.0,0.0,0.89,0.0,0.89,0.0,0.0,0.89,0.0,0.0,0.0,4.46,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,2.67,0.0,0.0,7.13,3.56,M. Knudsen,2nd Division,7566.0,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,329,191708,Helsingør,329,18.18,0.0,0.0,20.0,58.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,20.0,0.0,0.0,0.0,45.45,75.0,0.0,0.0,50.0,Right Centre Back,rcb,100.0,,,,,,,101
9633,329,5728143,435444,27.37,57.38,48.3,13.85,19.04,8.65,1.73,8.65,0.0,0.0,0.0,51.92,0.0,13.85,1.73,1.73,3.46,1.73,3.46,6.92,0.0,0.0,0.0,5.19,1.73,0.0,0.0,0.0,0.0,0.0,0.0,24.23,6.92,0.0,0.0,20.77,10.38,0.0,0.0,0.0,5.19,0.0,0.0,5.19,0.0,0.0,8.65,0.0,1.73,48.46,0.0,1.73,20.77,6.92,0.0,0.0,20.77,6.92,1.73,12.11,6.92,1.73,0.0,0.0,0.0,0.0,10.38,0.19,0.0,0.0,31.15,1.73,5.19,0.0,0.0,0.0,0.0,3.46,13.85,10.38,0.0,0.0,0.0,1.73,13.85,0.0,0.0,3.46,0.0,0.0,0.0,8.65,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.12,3.46,1.73,1.73,20.77,20.77,J. Gertsen,2nd Division,,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,329,191708,,329,45.45,0.0,100.0,80.0,93.33,0.0,75.0,100.0,100.0,50.0,100.0,0.0,0.0,0.0,0.0,85.71,100.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,63.64,40.0,100.0,100.0,100.0,Right Centre Back,rcb,100.0,,,,,,,52
9634,329,5728143,535638,20.38,39.84,35.7,19.2,10.8,6.0,2.4,2.4,1.2,0.0,0.0,69.6,0.0,16.8,2.4,1.2,1.2,0.0,1.2,6.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,6.0,0.0,0.0,22.8,10.8,2.4,0.0,0.0,9.6,1.2,1.2,24.0,3.6,1.2,8.4,3.6,2.4,46.8,0.0,1.2,16.8,6.0,0.0,0.0,16.8,1.2,1.2,7.2,4.8,0.0,0.0,0.0,0.0,0.0,9.6,0.01,0.28,0.0,25.2,1.2,2.4,0.0,0.0,0.0,0.0,1.2,16.8,13.2,0.0,0.0,0.0,0.0,10.8,0.0,0.0,1.2,1.2,0.0,0.0,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,4.8,1.2,0.0,22.8,16.8,S. Ilsøe,2nd Division,7464.0,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,329,191708,AB,329,77.78,60.0,100.0,100.0,67.24,0.0,57.14,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,53.85,100.0,0.0,0.0,73.68,11.11,50.0,0.0,0.0,64.29,0.0,0.0,100.0,100.0,0.0,0.0,0.0,77.78,80.0,50.0,0.0,73.68,Right Centre Midfielder,rcmf3,79.0,Left Centre Midfielder,lcmf3,20.0,,,,75
9645,329,5728142,1187126,19.37,37.47,0.0,14.69,9.18,3.67,0.0,2.76,0.0,0.0,0.0,72.55,0.0,14.69,0.0,0.0,0.0,0.0,6.43,9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,0.0,34.9,3.67,0.0,0.0,28.47,6.43,0.0,0.0,0.0,2.76,0.0,0.0,10.1,4.59,0.0,6.43,2.76,0.0,64.29,0.0,0.0,29.39,2.76,0.0,0.0,26.63,1.84,0.0,10.1,0.0,0.0,0.0,0.0,0.0,1.84,11.94,0.0,0.0,0.0,45.92,0.0,0.0,0.0,3.67,0.0,0.0,0.92,13.78,7.35,0.0,0.0,0.0,0.0,11.94,0.0,0.0,0.92,0.0,0.0,0.0,2.76,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,2.76,0.0,0.0,28.47,26.63,S. Tattum,2nd Division,7475.0,"HIK - Næstved, 2 - 1",2025-08-08 19:00:00,329,191708,Næstved,329,70.0,75.0,0.0,66.67,88.61,0.0,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.21,75.0,0.0,0.0,93.55,28.57,0.0,0.0,0.0,86.67,0.0,0.0,0.0,66.67,0.0,0.0,0.0,70.0,75.0,0.0,0.0,93.55,Left Centre Back,lcb,100.0,,,,,,,98
9656,329,5728142,1088612,17.32,27.71,49.4,7.35,19.29,14.69,3.67,0.0,2.76,0.0,0.92,23.88,0.0,2.76,0.92,2.76,0.92,0.0,1.84,11.94,0.0,0.0,0.0,0.92,0.92,0.0,1.84,0.0,0.92,0.92,0.0,5.51,6.43,0.0,0.0,5.51,0.92,0.92,0.0,2.76,4.59,0.0,0.0,9.18,4.59,2.76,4.59,3.67,0.92,17.45,0.0,0.0,3.67,6.43,0.0,0.0,4.59,0.0,0.92,16.53,4.6,0.92,0.0,0.0,1.84,0.0,1.84,0.1,0.07,0.0,17.45,1.84,1.84,0.0,0.0,0.0,0.0,0.0,2.76,1.84,0.0,0.0,0.0,0.0,0.92,0.0,0.0,2.76,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02,10.1,0.92,0.92,5.51,4.59,J. Damkjær,2nd Division,7476.0,"HIK - Næstved, 2 - 1",2025-08-08 19:00:00,329,191708,HIK,329,23.81,25.0,25.0,0.0,73.08,0.0,66.67,0.0,33.33,0.0,0.0,0.0,0.0,0.0,100.0,66.67,100.0,0.0,0.0,83.33,0.0,100.0,66.67,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,57.14,68.75,25.0,33.33,83.33,Right Attacking Midfielder,ramf,97.0,,,,,,,98
9667,329,5728142,1063059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J. Jepsen,2nd Division,,"HIK - Næstved, 2 - 1",2025-08-08 19:00:00,329,191708,,329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
9668,329,5728142,1055905,21.88,44.27,0.0,4.59,3.67,0.0,0.0,2.76,0.0,0.0,0.0,30.31,0.0,2.76,0.0,0.0,0.92,0.92,7.35,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,13.78,1.84,0.0,0.0,11.94,4.59,0.0,0.0,0.0,0.0,0.0,0.0,11.94,8.27,0.92,2.76,0.0,0.0,24.8,0.0,0.0,8.27,1.84,0.0,0.0,11.94,1.84,0.0,7.35,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,16.53,0.92,0.0,0.0,8.27,0.0,0.0,0.0,4.59,1.84,0.0,6.43,0.0,0.0,2.76,0.0,6.43,0.0,0.0,6.43,0.0,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,0.0,0.0,0.0,11.94,11.94,D. Chernet,2nd Division,7476.0,"HIK - Næstved, 2 - 1",2025-08-08 19:00:00,329,191708,HIK,329,75.0,0.0,0.0,100.0,81.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,100.0,0.0,0.0,100.0,40.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,100.0,Right Centre Back,rcb,97.0,,,,,,,98
9679,329,5728142,961227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A. Søgaard,2nd Division,,"HIK - Næstved, 2 - 1",2025-08-08 19:00:00,329,191708,,329,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Defensive Midfielder,ldmf,76.0,Right Centre Midfielder,rcmf3,23.0,,,,10
