SEASON_WYID_x,COMPETITION_WYID,EVENT_WYID,MATCH_WYID,MATCHPERIOD,MINUTE,SECOND,PRIMARYTYPE,LOCATIONX,LOCATIONY,TEAM_WYID,PLAYER_WYID,POSSESSION_WYID,POSSESSIONDURATION,POSSESSIONEVENTSNUMBER,POSSESSIONEVENTINDEX,POSSESSIONSTARTLOCATIONX,POSSESSIONSTARTLOCATIONY,POSSESSIONENDLOCATIONX,POSSESSIONENDLOCATIONY,POSSESSIONTEAM_WYID,COMPETITIONNAME,MATCHLABEL,DATE,SEASON_WYID_y,SHORTNAME,SHOTISGOAL,SHOTPOSTSHOTXG,SHOTXG,GROUNDDUELOPPONENT_WYID,GROUNDDUELDUELTYPE,KEPTPOSSESSION,PROGRESSEDWITHBALL,STOPPEDPROGRESS,RECOVEREDPOSSESSION,TAKEON,GROUNDDUELSIDE,GROUNDDUELRELATEDDUEL_WYID,CARRYPROGRESSION,CARRYENDLOCATIONX,CARRYENDLOCATIONY,ACCURATE,ANGLE,HEIGHT,LENGTH,RECIPIENT_WYID,ENDLOCATIONX,ENDLOCATIONY,POSSESSIONTYPE1,POSSESSIONTYPE2,POSSESSIONTYPE3,POSSESSIONTYPE4,POSSESSIONTYPE5,ATTACKXG,SECONDARYTYPE1,SECONDARYTYPE2,SECONDARYTYPE3,SECONDARYTYPE4,SECONDARYTYPE5,SECONDARYTYPE6,SECONDARYTYPE7,SECONDARYTYPE8,SECONDARYTYPE9,SECONDARYTYPE10,TEAMNAME
191708,329,2642132626,5728150,2H,49,33,shot,72.0,55.0,7497,679476,2642132604.0,37.774921,14.0,13.0,68.0,14.0,72.0,55.0,7497.0,2nd Division,"Ishøj - Roskilde, 1 - 2",2025-08-16 13:00:00,191708,M. Skøtt,False,,0.005249,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0052,,,,,,,,,,,Roskilde
191708,329,2642132653,5728150,2H,51,48,shot,86.0,44.0,7497,1170320,2642132645.0,10.6150325,5.0,4.0,16.0,0.0,86.0,44.0,7497.0,2nd Division,"Ishøj - Roskilde, 1 - 2",2025-08-16 13:00:00,191708,M. Uhd,False,,0.01618,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0162,shot_after_throw_in,touch_in_box,,,,,,,,,Roskilde
191708,329,2642132710,5728150,2H,55,20,shot,71.0,52.0,7497,400357,2642132669.0,75.09626,28.0,27.0,86.0,0.0,71.0,52.0,7497.0,2nd Division,"Ishøj - Roskilde, 1 - 2",2025-08-16 13:00:00,191708,M. Carlson,False,0.1415,0.02264,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0226,opportunity,,,,,,,,,,Roskilde
191708,329,2642132762,5728150,2H,57,52,shot,75.0,43.0,7497,679476,2642132759.0,2.062866,5.0,4.0,81.0,57.0,75.0,43.0,7497.0,2nd Division,"Ishøj - Roskilde, 1 - 2",2025-08-16 13:00:00,191708,M. Skøtt,False,,0.04549,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0455,opportunity,,,,,,,,,,Roskilde
191708,329,2642132718,5728150,2H,62,2,shot,79.0,65.0,70771,624324,2642132702.0,26.699485,15.0,14.0,28.0,29.0,79.0,65.0,70771.0,2nd Division,"Ishøj - Roskilde, 1 - 2",2025-08-16 13:00:00,191708,J. Moussa,False,,0.01046,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0105,,,,,,,,,,,Ishøj
191708,329,2642132859,5728150,2H,68,36,shot,86.0,50.0,7497,400357,2642132839.0,39.1570695,22.0,21.0,37.0,63.0,86.0,50.0,7497.0,2nd Division,"Ishøj - Roskilde, 1 - 2",2025-08-16 13:00:00,191708,M. Carlson,False,,0.008429,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0084,touch_in_box,,,,,,,,,,Roskilde
191708,329,2642133027,5728150,2H,79,59,shot,90.0,39.0,7497,679476,2642133023.0,9.667828,5.0,4.0,31.0,55.0,90.0,39.0,7497.0,2nd Division,"Ishøj - Roskilde, 1 - 2",2025-08-16 13:00:00,191708,M. Skøtt,False,,0.2364,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2364,touch_in_box,,,,,,,,,,Roskilde
191708,329,2642133067,5728150,2H,81,31,shot,81.0,43.0,70771,1174629,2642133061.0,15.3458335,8.0,7.0,30.0,9.0,81.0,43.0,70771.0,2nd Division,"Ishøj - Roskilde, 1 - 2",2025-08-16 13:00:00,191708,M. Alatlassi,False,,0.01548,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0155,,,,,,,,,,,Ishøj
191708,329,2642133314,5728150,2H,90,12,penalty,90.0,50.0,70771,618538,2642133314.0,0.952406,2.0,0.0,90.0,50.0,98.0,48.0,70771.0,2nd Division,"Ishøj - Roskilde, 1 - 2",2025-08-16 13:00:00,191708,O. Djafer-Bey,True,0.81,0.76,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,penalty,,,0.76,goal,penalty_goal,shot,,,,,,,,Ishøj
191708,329,2642133300,5728150,2H,97,42,free_kick,79.0,75.0,7497,453295,2642133300.0,3.0062145,2.0,0.0,79.0,75.0,100.0,63.0,7497.0,2nd Division,"Ishøj - Roskilde, 1 - 2",2025-08-16 13:00:00,191708,O. Skolnik,False,,0.0003614,,,,,,,,,,,,,,,,,,,,set_piece_attack,free_kick,direct_free_kick,,,,free_kick_shot,opportunity,shot,,,,,,,,Roskilde
191708,329,2646491419,5728147,1H,11,0,shot,91.0,53.0,7488,679214,2646491415.0,10.598294,8.0,7.0,100.0,100.0,91.0,53.0,7488.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,M. Holt,False,,0.1182,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.1182,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,Vendsyssel
191708,329,2646491826,5728147,1H,27,44,shot,89.0,67.0,7488,782048,2646491822.0,1.487578,3.0,2.0,78.0,92.0,89.0,67.0,7488.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,M. Lauritsen,False,,0.05395,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,free_kick_cross,,0.0539,head_shot,opportunity,shot_after_free_kick,touch_in_box,,,,,,,Vendsyssel
191708,329,2646491831,5728147,1H,27,46,shot,93.0,40.0,7488,1069758,2646493347.0,0.186841,3.0,2.0,97.0,44.0,93.0,40.0,7488.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,A. Kristiansen,False,0.6163,0.3266,,,,,,,,,,,,,,,,,,,,attack,,,,,0.3266,opportunity,shot_after_free_kick,touch_in_box,,,,,,,,Vendsyssel
191708,329,2646492037,5728147,1H,37,16,shot,86.0,38.0,7488,754550,2646492029.0,3.5374515,5.0,4.0,87.0,100.0,86.0,38.0,7488.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,S. Simpson,False,,0.007553,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0076,shot_after_throw_in,touch_in_box,,,,,,,,,Vendsyssel
191708,329,2646492165,5728147,1H,41,10,shot,80.0,29.0,7488,579353,2646492163.0,4.049863,3.0,2.0,100.0,0.0,80.0,29.0,7488.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,A. Vendelbo,False,,0.01396,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.014,shot_after_corner,,,,,,,,,,Vendsyssel
191708,329,2646492185,5728147,2H,47,43,shot,88.0,35.0,7491,947780,2646492168.0,25.0576045,12.0,11.0,81.0,0.0,88.0,35.0,7491.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,R. Breiner,False,,0.05956,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0596,opportunity,touch_in_box,,,,,,,,,Skive
191708,329,2646492230,5728147,2H,50,53,shot,79.0,56.0,7491,636972,2646493359.0,5.4630695,5.0,4.0,46.0,67.0,79.0,56.0,7491.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,O. Amby,False,,0.04533,,,,,,,,,,,,,,,,,,,,counterattack,attack,,,,0.0453,,,,,,,,,,,Skive
191708,329,2646493079,5728147,2H,50,59,shot,95.0,70.0,7491,674245,2646492232.0,3.0914865,3.0,2.0,68.0,43.0,95.0,70.0,7491.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,O. Østergaard,False,,0.06617,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0662,opportunity,touch_in_box,,,,,,,,,Skive
191708,329,2646492271,5728147,2H,54,22,shot,95.0,35.0,7491,622986,2646492268.0,13.9877255,5.0,4.0,8.0,54.0,95.0,35.0,7491.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,G. Callø,False,0.2747,0.1992,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1992,opportunity,touch_in_box,,,,,,,,,Skive
191708,329,2646493081,5728147,2H,54,24,shot,91.0,38.0,7491,947780,2646493081.0,0.0,1.0,0.0,91.0,38.0,91.0,38.0,7491.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,R. Breiner,False,0.5238,0.3665,,,,,,,,,,,,,,,,,,,,attack,,,,,0.3665,opportunity,touch_in_box,,,,,,,,,Skive
191708,329,2646492632,5728147,2H,61,11,shot,86.0,29.0,7488,684699,2646492630.0,3.5194965,4.0,3.0,54.0,65.0,86.0,29.0,7488.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,A. Owusu,False,,0.03105,,,,,,,,,,,,,,,,,,,,attack,,,,,0.031,touch_in_box,,,,,,,,,,Vendsyssel
191708,329,2646492647,5728147,2H,61,55,shot,78.0,36.0,7488,754550,2646492637.0,13.266578,10.0,9.0,100.0,0.0,78.0,36.0,7488.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,S. Simpson,False,,0.001985,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.002,,,,,,,,,,,Vendsyssel
191708,329,2646492682,5728147,2H,63,51,shot,94.0,68.0,7488,56390,2646492679.0,4.2176175,5.0,4.0,100.0,100.0,94.0,68.0,7488.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,K. Kusk,False,,0.0138,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0138,shot_after_corner,touch_in_box,,,,,,,,,Vendsyssel
191708,329,2646492686,5728147,2H,64,25,shot,93.0,39.0,7488,679214,2646492684.0,6.9685095,4.0,3.0,100.0,0.0,93.0,39.0,7488.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,M. Holt,True,0.3039,0.07535,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0753,goal,opportunity,shot_after_corner,touch_in_box,,,,,,,Vendsyssel
191708,329,2646492722,5728147,2H,70,5,free_kick,77.0,24.0,7488,627721,2646492722.0,1.460136,2.0,0.0,77.0,24.0,100.0,44.0,7488.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,M. Munck,False,,0.0003674,,,,,,,,,,,,,,,,,,,,set_piece_attack,free_kick,direct_free_kick,,,,free_kick_shot,opportunity,shot,,,,,,,,Vendsyssel
191708,329,2646492750,5728147,2H,71,44,shot,94.0,46.0,7488,764620,2646492745.0,9.1486895,6.0,5.0,88.0,100.0,94.0,46.0,7488.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,B. Clemmensen,True,0.2691,0.1738,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.1738,goal,opportunity,shot_after_throw_in,touch_in_box,,,,,,,Vendsyssel
191708,329,2646492541,5728147,2H,74,1,shot,94.0,49.0,7491,622986,2646492475.0,87.9455985,44.0,43.0,50.0,50.0,94.0,49.0,7491.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,G. Callø,False,,0.1628,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1628,head_shot,opportunity,touch_in_box,,,,,,,,Skive
191708,329,2646492808,5728147,2H,77,7,shot,91.0,65.0,7488,679214,2646492799.0,9.77439,10.0,9.0,51.0,78.0,91.0,65.0,7488.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,M. Holt,False,,0.1436,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1436,opportunity,touch_in_box,,,,,,,,,Vendsyssel
191708,329,2646492816,5728147,2H,86,44,shot,81.0,34.0,7491,449090,2646492782.0,30.4454245,18.0,17.0,59.0,89.0,81.0,34.0,7491.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,F. Sloth,False,,0.06491,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0649,opportunity,,,,,,,,,,Skive
191708,329,2646492826,5728147,2H,87,22,shot,86.0,53.0,7491,619569,2646492819.0,2.378972,5.0,4.0,100.0,100.0,86.0,53.0,7491.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,M. Christiansen,False,0.1899,0.101,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.101,opportunity,shot_after_corner,touch_in_box,,,,,,,,Skive
191708,329,2646493000,5728147,2H,88,56,shot,94.0,42.0,7488,495399,2646492992.0,10.1474945,6.0,5.0,64.0,2.0,94.0,42.0,7488.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,H. Ndam,False,,0.2182,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2182,head_shot,opportunity,touch_in_box,,,,,,,,Vendsyssel
191708,329,2646492927,5728147,2H,90,41,shot,92.0,45.0,7491,789789,2646492919.0,22.183016,14.0,13.0,16.0,90.0,92.0,45.0,7491.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,M. Haas Jørgensen,False,,0.1962,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.1962,head_shot,opportunity,touch_in_box,,,,,,,,Skive
191708,329,2646493001,5728147,2H,93,0,shot,91.0,55.0,7491,622986,2646492978.0,26.138604,19.0,18.0,30.0,62.0,91.0,55.0,7491.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,G. Callø,False,,0.4393,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.4393,opportunity,touch_in_box,,,,,,,,,Skive
191708,329,2646493076,5728147,2H,94,31,shot,92.0,53.0,7488,510676,2646493063.0,31.9019525,21.0,20.0,45.0,0.0,92.0,53.0,7488.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,M. Haarup,False,0.1457,0.1059,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.1059,head_shot,opportunity,touch_in_box,,,,,,,,Vendsyssel
191708,329,2646493078,5728147,2H,94,33,shot,96.0,56.0,7488,510676,2646493077.0,1.396806,2.0,1.0,91.0,43.0,96.0,56.0,7488.0,2nd Division,"Vendsyssel - Skive, 2 - 0",2025-08-15 19:00:00,191708,M. Haarup,False,,0.7413,,,,,,,,,,,,,,,,,,,,attack,,,,,0.7413,opportunity,touch_in_box,,,,,,,,,Vendsyssel
191708,329,2632822284,5728143,1H,5,20,shot,87.0,48.0,7464,686874,2632822277.0,13.77685,9.0,8.0,23.0,35.0,87.0,48.0,7464.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,O. Mullings,False,0.1876,0.231,,,,,,,,,,,,,,,,,,,,attack,,,,,0.231,opportunity,touch_in_box,,,,,,,,,AB
191708,329,2632822288,5728143,1H,5,55,shot,96.0,37.0,7464,769398,2632822286.0,1.5524275,4.0,3.0,100.0,0.0,96.0,37.0,7464.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,N. Ibsen,False,,0.1076,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.1076,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,AB
191708,329,2632822603,5728143,1H,11,57,shot,88.0,56.0,7566,861912,2632822603.0,0.0,1.0,0.0,88.0,56.0,88.0,56.0,7566.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,E. Larsen,False,0.7647,0.3554,,,,,,,,,,,,,,,,,,,,attack,,,,,0.3554,interception,opportunity,touch_in_box,,,,,,,,Helsingør
191708,329,2632822521,5728143,1H,20,38,shot,80.0,37.0,7464,686874,2632822519.0,5.658204,6.0,5.0,91.0,100.0,80.0,37.0,7464.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,O. Mullings,False,0.05436,0.04422,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0442,opportunity,shot_after_throw_in,,,,,,,,,AB
191708,329,2632822528,5728143,1H,21,11,shot,91.0,36.0,7464,56446,2632822524.0,1.2772485,2.0,1.0,100.0,100.0,91.0,36.0,7464.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,M. Dal Hende,False,,0.0406,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0406,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,AB
191708,329,2632822586,5728143,1H,25,51,shot,86.0,40.0,7464,840438,2632822578.0,4.450512,5.0,4.0,89.0,100.0,86.0,40.0,7464.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,C. Grening,False,,0.006658,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0067,shot_after_throw_in,touch_in_box,,,,,,,,,AB
191708,329,2632822605,5728143,1H,26,35,shot,89.0,55.0,7464,840438,2632822602.0,2.766146,4.0,3.0,73.0,0.0,89.0,55.0,7464.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,C. Grening,False,,0.0259,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0259,shot_after_throw_in,touch_in_box,,,,,,,,,AB
191708,329,2632822893,5728143,1H,33,16,shot,80.0,43.0,7566,680659,2632822887.0,12.8363095,8.0,7.0,45.0,33.0,80.0,43.0,7566.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,T. Basbøll Nielsen,False,,0.0187,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0187,,,,,,,,,,,Helsingør
191708,329,2632822698,5728143,1H,33,41,shot,81.0,42.0,7464,840438,2632822692.0,5.832131,6.0,5.0,40.0,72.0,81.0,42.0,7464.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,C. Grening,False,,0.1667,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1667,opportunity,,,,,,,,,,AB
191708,329,2632822731,5728143,1H,36,12,shot,94.0,34.0,7464,367507,2632822727.0,1.932625,4.0,3.0,92.0,100.0,94.0,34.0,7464.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,Æ. Jónasson,False,,0.06815,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0682,opportunity,shot_after_throw_in,touch_in_box,,,,,,,,AB
191708,329,2632822748,5728143,1H,37,11,shot,86.0,64.0,7464,1055842,2632822740.0,6.05756,7.0,6.0,49.0,38.0,86.0,64.0,7464.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,M. Immersen,False,,0.1567,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1567,opportunity,touch_in_box,,,,,,,,,AB
191708,329,2632822943,5728143,1H,38,37,shot,82.0,39.0,7566,383449,2632822928.0,13.1899615,8.0,7.0,54.0,82.0,82.0,39.0,7566.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,M. Knudsen,False,,0.04979,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,free_kick_cross,,0.0498,opportunity,,,,,,,,,,Helsingør
191708,329,2632823025,5728143,1H,48,26,shot,91.0,62.0,7566,701659,2632823009.0,10.0254765,9.0,8.0,19.0,37.0,91.0,62.0,7566.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,R. Sjøholm,False,0.2976,0.1757,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.1757,opportunity,touch_in_box,,,,,,,,,Helsingør
191708,329,2632823100,5728143,2H,50,1,shot,82.0,52.0,7566,620965,2632823096.0,8.1526035,6.0,5.0,0.0,44.0,82.0,52.0,7566.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,T. Augustinus-Jensen,True,0.3692,0.0976,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0976,goal,opportunity,,,,,,,,,Helsingør
191708,329,2632823029,5728143,2H,51,11,shot,92.0,33.0,7464,686874,2632823017.0,22.1520605,12.0,11.0,50.0,50.0,92.0,33.0,7464.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,O. Mullings,False,,0.05291,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0529,touch_in_box,,,,,,,,,,AB
191708,329,2632823146,5728143,2H,52,58,shot,90.0,32.0,7566,620965,2632823137.0,9.95963,5.0,4.0,15.0,41.0,90.0,32.0,7566.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,T. Augustinus-Jensen,True,0.143,0.09821,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0982,goal,opportunity,touch_in_box,,,,,,,,Helsingør
191708,329,2632823156,5728143,2H,60,32,shot,94.0,60.0,7464,686874,2632824318.0,18.236139,15.0,14.0,60.0,26.0,94.0,60.0,7464.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,O. Mullings,False,,0.2201,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2201,opportunity,touch_in_box,,,,,,,,,AB
191708,329,2632823815,5728143,2H,62,44,shot,87.0,57.0,7464,686874,2632823187.0,19.9746815,12.0,11.0,68.0,94.0,87.0,57.0,7464.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,O. Mullings,False,,0.02789,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0279,touch_in_box,,,,,,,,,,AB
191708,329,2632823229,5728143,2H,64,38,shot,79.0,64.0,7464,535638,2632823217.0,22.5261105,10.0,9.0,38.0,19.0,79.0,64.0,7464.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,S. Ilsøe,False,,0.009685,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0097,,,,,,,,,,,AB
191708,329,2632823251,5728143,2H,66,38,shot,86.0,77.0,7464,726380,2632823243.0,9.0848155,7.0,6.0,74.0,100.0,86.0,77.0,7464.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,S. Bala,False,,0.002141,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0021,shot_after_throw_in,touch_in_box,,,,,,,,,AB
191708,329,2632823273,5728143,2H,68,47,shot,71.0,78.0,7464,435444,2632823270.0,5.7187205,4.0,3.0,64.0,11.0,71.0,78.0,7464.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,J. Gertsen,False,,0.00501,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.005,,,,,,,,,,,AB
191708,329,2632823472,5728143,2H,70,32,shot,84.0,61.0,7566,1140832,2632823465.0,10.4438115,5.0,4.0,27.0,28.0,84.0,61.0,7566.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,D. Ameth,False,,0.01908,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0191,,,,,,,,,,,Helsingør
191708,329,2632823823,5728143,2H,73,49,shot,86.0,50.0,7566,620965,2632823585.0,6.9219265,5.0,4.0,47.0,53.0,86.0,50.0,7566.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,T. Augustinus-Jensen,False,,0.1581,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1581,touch_in_box,,,,,,,,,,Helsingør
191708,329,2632823650,5728143,2H,78,7,shot,75.0,24.0,7566,622041,2632823649.0,2.642214,3.0,2.0,100.0,0.0,75.0,24.0,7566.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,R. Marcus,False,,0.005337,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0053,shot_after_corner,,,,,,,,,,Helsingør
191708,329,2632823671,5728143,2H,80,12,shot,85.0,70.0,7566,680659,2632823665.0,11.582162,7.0,6.0,10.0,51.0,85.0,70.0,7566.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,T. Basbøll Nielsen,False,0.0317,0.04157,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0416,opportunity,touch_in_box,,,,,,,,,Helsingør
191708,329,2632823436,5728143,2H,80,45,shot,89.0,33.0,7464,686874,2632823434.0,12.0782095,6.0,5.0,26.0,0.0,89.0,33.0,7464.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,O. Mullings,False,0.04489,0.04058,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0406,opportunity,shot_after_throw_in,touch_in_box,,,,,,,,AB
191708,329,2632823684,5728143,2H,81,10,shot,85.0,36.0,7566,620965,2632823677.0,12.3895325,9.0,8.0,13.0,37.0,85.0,36.0,7566.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,T. Augustinus-Jensen,False,0.05054,0.1026,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1026,opportunity,touch_in_box,,,,,,,,,Helsingør
191708,329,2632823713,5728143,2H,85,46,shot,85.0,32.0,7566,1140832,2632823826.0,18.8615225,14.0,13.0,81.0,100.0,85.0,32.0,7566.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,D. Ameth,False,,0.003205,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0032,touch_in_box,,,,,,,,,,Helsingør
191708,329,2632823721,5728143,2H,86,58,shot,93.0,72.0,7566,622041,2632823718.0,6.1472545,5.0,4.0,35.0,68.0,93.0,72.0,7566.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,R. Marcus,False,,0.0446,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0446,opportunity,touch_in_box,,,,,,,,,Helsingør
191708,329,2632823503,5728143,2H,87,50,shot,78.0,38.0,7464,681248,2632823500.0,4.8654895,7.0,6.0,92.0,14.0,78.0,38.0,7464.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,F. Lindgaard,False,0.1088,0.03871,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0387,opportunity,,,,,,,,,,AB
191708,329,2632823515,5728143,2H,88,48,shot,88.0,57.0,7464,56446,2632823510.0,10.5495555,12.0,11.0,24.0,54.0,88.0,57.0,7464.0,2nd Division,"AB - Helsingør, 1 - 2",2025-08-08 19:00:00,191708,M. Dal Hende,True,0.6647,0.2194,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2194,goal,opportunity,touch_in_box,,,,,,,,AB
