SEASON_WYID_x,COMPETITION_WYID,EVENT_WYID,MATCH_WYID,MATCHPERIOD,MINUTE,SECOND,PRIMARYTYPE,LOCATIONX,LOCATIONY,TEAM_WYID,PLAYER_WYID,POSSESSION_WYID,POSSESSIONDURATION,POSSESSIONEVENTSNUMBER,POSSESSIONEVENTINDEX,POSSESSIONSTARTLOCATIONX,POSSESSIONSTARTLOCATIONY,POSSESSIONENDLOCATIONX,POSSESSIONENDLOCATIONY,POSSESSIONTEAM_WYID,COMPETITIONNAME,MATCHLABEL,DATE,SEASON_WYID_y,SHORTNAME,SHOTISGOAL,SHOTPOSTSHOTXG,SHOTXG,GROUNDDUELOPPONENT_WYID,GROUNDDUELDUELTYPE,KEPTPOSSESSION,PROGRESSEDWITHBALL,STOPPEDPROGRESS,RECOVEREDPOSSESSION,TAKEON,GROUNDDUELSIDE,GROUNDDUELRELATEDDUEL_WYID,CARRYPROGRESSION,CARRYENDLOCATIONX,CARRYENDLOCATIONY,ACCURATE,ANGLE,HEIGHT,LENGTH,RECIPIENT_WYID,ENDLOCATIONX,ENDLOCATIONY,POSSESSIONTYPE1,POSSESSIONTYPE2,POSSESSIONTYPE3,POSSESSIONTYPE4,POSSESSIONTYPE5,ATTACKXG,SECONDARYTYPE1,SECONDARYTYPE2,SECONDARYTYPE3,SECONDARYTYPE4,SECONDARYTYPE5,SECONDARYTYPE6,SECONDARYTYPE7,SECONDARYTYPE8,SECONDARYTYPE9,SECONDARYTYPE10,TEAMNAME
191801,1305,2644197920,5743753,2H,74,6,shot,80.0,51.0,23734,769021,2644197919.0,2.0097795,3.0,2.0,100.0,0.0,80.0,51.0,23734.0,U19 Ligaen,"Brøndby U19 - Lyngby U19, 2 - 0",2025-08-16 12:30:00,191801,N. Johansen,False,,0.02073,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0207,shot_after_corner,,,,,,,,,,Brøndby U19
191801,1305,2644197989,5743753,2H,78,13,shot,94.0,60.0,23734,679657,2644197970.0,44.205006,25.0,24.0,67.0,100.0,94.0,60.0,23734.0,U19 Ligaen,"Brøndby U19 - Lyngby U19, 2 - 0",2025-08-16 12:30:00,191801,J. Agyekum,False,,0.06048,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0605,opportunity,touch_in_box,,,,,,,,,Brøndby U19
191801,1305,2644198016,5743753,2H,80,31,shot,96.0,44.0,23734,831766,2644198008.0,20.8382415,9.0,8.0,55.0,92.0,96.0,44.0,23734.0,U19 Ligaen,"Brøndby U19 - Lyngby U19, 2 - 0",2025-08-16 12:30:00,191801,O. Wettergren,False,,0.1604,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.1604,touch_in_box,,,,,,,,,,Brøndby U19
191801,1305,2644198022,5743753,2H,81,9,shot,88.0,40.0,23734,766625,2644198017.0,8.4002675,7.0,6.0,61.0,36.0,88.0,40.0,23734.0,U19 Ligaen,"Brøndby U19 - Lyngby U19, 2 - 0",2025-08-16 12:30:00,191801,J. Remark Wismann,False,,0.08855,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0885,touch_in_box,,,,,,,,,,Brøndby U19
191801,1305,2644198039,5743753,2H,84,41,shot,91.0,37.0,23734,679657,2644198037.0,5.8138025,3.0,2.0,22.0,24.0,91.0,37.0,23734.0,U19 Ligaen,"Brøndby U19 - Lyngby U19, 2 - 0",2025-08-16 12:30:00,191801,J. Agyekum,False,0.3135,0.3203,,,,,,,,,,,,,,,,,,,,counterattack,attack,,,,0.3203,opportunity,touch_in_box,,,,,,,,,Brøndby U19
191801,1305,2644198043,5743753,2H,85,37,shot,93.0,63.0,23734,679657,2644198040.0,4.3737845,8.0,7.0,100.0,0.0,93.0,63.0,23734.0,U19 Ligaen,"Brøndby U19 - Lyngby U19, 2 - 0",2025-08-16 12:30:00,191801,J. Agyekum,True,0.4553,0.1861,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.1861,goal,opportunity,shot_after_corner,touch_in_box,,,,,,,Brøndby U19
191801,1305,2644198054,5743753,2H,88,52,shot,89.0,59.0,23734,769021,2644198053.0,2.812772,2.0,1.0,60.0,64.0,89.0,59.0,23734.0,U19 Ligaen,"Brøndby U19 - Lyngby U19, 2 - 0",2025-08-16 12:30:00,191801,N. Johansen,False,,0.3082,,,,,,,,,,,,,,,,,,,,attack,,,,,0.3082,opportunity,touch_in_box,,,,,,,,,Brøndby U19
191801,1305,2644198092,5743753,2H,92,15,shot,84.0,69.0,23734,1201010,2644198079.0,31.603787,18.0,17.0,100.0,0.0,84.0,69.0,23734.0,U19 Ligaen,"Brøndby U19 - Lyngby U19, 2 - 0",2025-08-16 12:30:00,191801,R. Lynder,False,,0.000673,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0007,,,,,,,,,,,Brøndby U19
191801,1305,2643261271,5743751,1H,1,18,shot,77.0,54.0,23737,847879,2643261260.0,27.4058195,17.0,16.0,69.0,73.0,77.0,54.0,23737.0,U19 Ligaen,"Randers U19 - Silkeborg U19, 0 - 2",2025-08-15 18:00:00,191801,A. Yaz Ates,False,,0.06386,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0639,opportunity,,,,,,,,,,Randers U19
191801,1305,2643261592,5743751,1H,18,9,shot,86.0,45.0,23737,678661,2643261589.0,3.33898,5.0,4.0,100.0,100.0,86.0,45.0,23737.0,U19 Ligaen,"Randers U19 - Silkeborg U19, 0 - 2",2025-08-15 18:00:00,191801,M. Albæk,False,,0.02086,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0209,shot_after_corner,touch_in_box,,,,,,,,,Randers U19
191801,1305,2643261864,5743751,1H,31,44,shot,91.0,60.0,23736,751640,2643261862.0,1.565251,2.0,1.0,63.0,67.0,91.0,60.0,23736.0,U19 Ligaen,"Randers U19 - Silkeborg U19, 0 - 2",2025-08-15 18:00:00,191801,S. Christoffersen,True,0.1739,0.2125,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.2125,goal,opportunity,touch_in_box,,,,,,,,Silkeborg U19
191801,1305,2643262011,5743751,1H,35,13,shot,82.0,67.0,23737,678661,2643261974.0,56.789275,27.0,26.0,97.0,12.0,82.0,67.0,23737.0,U19 Ligaen,"Randers U19 - Silkeborg U19, 0 - 2",2025-08-15 18:00:00,191801,M. Albæk,False,0.1135,0.05067,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0507,opportunity,,,,,,,,,,Randers U19
191801,1305,2643262026,5743751,1H,36,0,shot,86.0,58.0,23737,831769,2643262014.0,8.9532545,12.0,11.0,100.0,100.0,86.0,58.0,23737.0,U19 Ligaen,"Randers U19 - Silkeborg U19, 0 - 2",2025-08-15 18:00:00,191801,M. Nielsen,False,,0.1235,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.1235,opportunity,shot_after_corner,touch_in_box,,,,,,,,Randers U19
191801,1305,2643262176,5743751,1H,44,12,shot,93.0,49.0,23737,678068,2643262172.0,2.976948,4.0,3.0,100.0,100.0,93.0,49.0,23737.0,U19 Ligaen,"Randers U19 - Silkeborg U19, 0 - 2",2025-08-15 18:00:00,191801,R. Rexhepi,False,,0.1377,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.1377,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,Randers U19
191801,1305,2643262025,5743751,1H,44,58,shot,91.0,48.0,23736,798386,2643262023.0,0.8355975,2.0,1.0,96.0,82.0,91.0,48.0,23736.0,U19 Ligaen,"Randers U19 - Silkeborg U19, 0 - 2",2025-08-15 18:00:00,191801,K. Bakke Møller,True,0.6299,0.4109,,,,,,,,,,,,,,,,,,,,attack,,,,,0.4109,goal,opportunity,touch_in_box,,,,,,,,Silkeborg U19
191801,1305,2643262235,5743751,2H,54,9,shot,87.0,74.0,23736,742117,2643262218.0,41.2623485,19.0,18.0,38.0,100.0,87.0,74.0,23736.0,U19 Ligaen,"Randers U19 - Silkeborg U19, 0 - 2",2025-08-15 18:00:00,191801,S. Stüker,False,0.04165,0.01968,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0197,opportunity,touch_in_box,,,,,,,,,Silkeborg U19
191801,1305,2643262252,5743751,2H,55,19,shot,85.0,33.0,23736,751640,2643262245.0,6.030621,7.0,6.0,95.0,0.0,85.0,33.0,23736.0,U19 Ligaen,"Randers U19 - Silkeborg U19, 0 - 2",2025-08-15 18:00:00,191801,S. Christoffersen,False,,0.03026,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0303,opportunity,shot_after_throw_in,touch_in_box,,,,,,,,Silkeborg U19
191801,1305,2643262314,5743751,2H,58,47,shot,86.0,62.0,23736,769210,2643262302.0,17.8843,11.0,10.0,26.0,0.0,86.0,62.0,23736.0,U19 Ligaen,"Randers U19 - Silkeborg U19, 0 - 2",2025-08-15 18:00:00,191801,C. Elmose,False,,0.005057,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0051,touch_in_box,,,,,,,,,,Silkeborg U19
191801,1305,2643262752,5743751,2H,60,50,shot,97.0,58.0,23737,847879,2643262721.0,33.3882945,17.0,16.0,52.0,83.0,97.0,58.0,23737.0,U19 Ligaen,"Randers U19 - Silkeborg U19, 0 - 2",2025-08-15 18:00:00,191801,A. Yaz Ates,False,,0.4034,,,,,,,,,,,,,,,,,,,,attack,,,,,0.4034,opportunity,touch_in_box,,,,,,,,,Randers U19
191801,1305,2643262376,5743751,2H,63,24,shot,97.0,63.0,23736,760867,2643262364.0,23.3102725,17.0,16.0,42.0,71.0,97.0,63.0,23736.0,U19 Ligaen,"Randers U19 - Silkeborg U19, 0 - 2",2025-08-15 18:00:00,191801,W. Kirk,False,,0.02273,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0227,touch_in_box,,,,,,,,,,Silkeborg U19
191801,1305,2643262383,5743751,2H,63,58,shot,95.0,51.0,23736,679251,2643262378.0,1.8119785,4.0,3.0,100.0,100.0,95.0,51.0,23736.0,U19 Ligaen,"Randers U19 - Silkeborg U19, 0 - 2",2025-08-15 18:00:00,191801,S. Laustsen,False,0.4749,0.1991,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.1991,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,Silkeborg U19
191801,1305,2643262818,5743751,2H,64,41,shot,73.0,27.0,23737,961233,2643262812.0,15.5623775,8.0,7.0,96.0,100.0,73.0,27.0,23737.0,U19 Ligaen,"Randers U19 - Silkeborg U19, 0 - 2",2025-08-15 18:00:00,191801,Y. Taffal,False,,0.01259,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0126,opportunity,,,,,,,,,,Randers U19
191801,1305,2643262830,5743751,2H,66,15,shot,86.0,68.0,23737,772512,2643262825.0,9.8970515,7.0,6.0,29.0,11.0,86.0,68.0,23737.0,U19 Ligaen,"Randers U19 - Silkeborg U19, 0 - 2",2025-08-15 18:00:00,191801,V. Gaml,False,,0.07039,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0704,opportunity,touch_in_box,,,,,,,,,Randers U19
191801,1305,2643262485,5743751,2H,70,48,shot,83.0,51.0,23736,751640,2643262481.0,4.30309,4.0,3.0,100.0,100.0,83.0,51.0,23736.0,U19 Ligaen,"Randers U19 - Silkeborg U19, 0 - 2",2025-08-15 18:00:00,191801,S. Christoffersen,False,,0.02669,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0267,shot_after_corner,,,,,,,,,,Silkeborg U19
191801,1305,2643262885,5743751,2H,73,14,shot,95.0,58.0,23737,962802,2643262883.0,1.337113,4.0,3.0,100.0,0.0,95.0,58.0,23737.0,U19 Ligaen,"Randers U19 - Silkeborg U19, 0 - 2",2025-08-15 18:00:00,191801,C. Seiger,False,,0.1553,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.1553,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,Randers U19
191801,1305,2643262711,5743751,2H,84,51,shot,81.0,29.0,23736,742117,2643262679.0,49.499329,24.0,23.0,19.0,34.0,81.0,29.0,23736.0,U19 Ligaen,"Randers U19 - Silkeborg U19, 0 - 2",2025-08-15 18:00:00,191801,S. Stüker,False,,0.04737,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0474,opportunity,,,,,,,,,,Silkeborg U19
191801,1305,2638559905,5743750,1H,4,52,free_kick,78.0,27.0,23733,1107996,2638559905.0,0.745411,2.0,0.0,78.0,27.0,97.0,49.0,23733.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,N. Gammelgaard,True,0.5245,0.09356,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,direct_free_kick,,0.0936,free_kick_shot,goal,opportunity,shot,,,,,,,Vejle U19
191801,1305,2638559938,5743750,1H,7,16,shot,92.0,40.0,23733,765985,2638559934.0,1.5392945,4.0,3.0,76.0,77.0,92.0,40.0,23733.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,A. Klaster,False,,0.1497,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,free_kick_cross,,0.1497,head_shot,opportunity,shot_after_free_kick,touch_in_box,,,,,,,Vejle U19
191801,1305,2638559755,5743750,1H,12,17,shot,88.0,45.0,23732,827347,2638559744.0,35.926802,16.0,15.0,22.0,32.0,88.0,45.0,23732.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,G. Olsen,False,0.6389,0.1711,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1711,opportunity,touch_in_box,,,,,,,,,København U19
191801,1305,2638560107,5743750,1H,14,58,shot,85.0,65.0,23733,814387,2638560081.0,38.3561135,16.0,15.0,9.0,57.0,85.0,65.0,23733.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,L. Engmark,False,,0.08072,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0807,touch_in_box,,,,,,,,,,Vejle U19
191801,1305,2638559821,5743750,1H,17,55,shot,90.0,31.0,23732,769020,2638559811.0,14.834024,10.0,9.0,25.0,83.0,90.0,31.0,23732.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,A. Daramy,False,,0.1043,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1043,opportunity,touch_in_box,,,,,,,,,København U19
191801,1305,2638559859,5743750,1H,20,27,shot,97.0,32.0,23732,769005,2638559841.0,24.8997315,12.0,11.0,8.0,56.0,97.0,32.0,23732.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,S. Fetterlein,False,,0.0638,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0638,opportunity,touch_in_box,,,,,,,,,København U19
191801,1305,2638560258,5743750,1H,23,43,shot,91.0,67.0,23733,846720,2638560255.0,6.530114,4.0,3.0,33.0,73.0,91.0,67.0,23733.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,E. Subasic,False,0.1039,0.1555,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1555,opportunity,touch_in_box,,,,,,,,,Vejle U19
191801,1305,2638560106,5743750,1H,36,28,shot,93.0,50.0,23732,872302,2638560095.0,40.9892895,16.0,15.0,32.0,71.0,93.0,50.0,23732.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,V. Daðason,False,,0.2349,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2349,head_shot,opportunity,touch_in_box,,,,,,,,København U19
191801,1305,2638560122,5743750,1H,37,53,shot,92.0,45.0,23732,827347,2638561352.0,9.751383,5.0,4.0,55.0,32.0,92.0,45.0,23732.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,G. Olsen,True,0.8544,0.2873,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.2873,goal,opportunity,touch_in_box,,,,,,,,København U19
191801,1305,2638560234,5743750,1H,45,53,shot,92.0,47.0,23732,872302,2638560213.0,47.2730845,20.0,19.0,56.0,100.0,92.0,47.0,23732.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,V. Daðason,True,0.7576,0.116,,,,,,,,,,,,,,,,,,,,counterattack,attack,throw_in,,,0.116,goal,head_shot,opportunity,touch_in_box,,,,,,,København U19
191801,1305,2638560606,5743750,2H,47,3,shot,76.0,31.0,23733,1107996,2638560592.0,16.778038,11.0,10.0,60.0,22.0,76.0,31.0,23733.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,N. Gammelgaard,False,,0.02747,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0275,,,,,,,,,,,Vejle U19
191801,1305,2638560684,5743750,2H,52,55,shot,91.0,37.0,23733,846720,2638560662.0,29.405071,21.0,20.0,46.0,15.0,91.0,37.0,23733.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,E. Subasic,False,,0.156,,,,,,,,,,,,,,,,,,,,attack,,,,,0.156,touch_in_box,,,,,,,,,,Vejle U19
191801,1305,2638560702,5743750,2H,54,37,shot,92.0,71.0,23733,679299,2638560688.0,24.5749465,12.0,11.0,41.0,30.0,92.0,71.0,23733.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,T. Lykkebak,False,0.05217,0.07477,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0748,opportunity,touch_in_box,,,,,,,,,Vejle U19
191801,1305,2638560422,5743750,2H,56,39,shot,92.0,37.0,23732,679432,2638560417.0,17.2721145,10.0,9.0,19.0,71.0,92.0,37.0,23732.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,R. Risnæs,False,,0.3949,,,,,,,,,,,,,,,,,,,,attack,,,,,0.3949,head_shot,opportunity,touch_in_box,,,,,,,,København U19
191801,1305,2638560538,5743750,2H,58,18,shot,85.0,46.0,23732,769124,2638560535.0,0.883967,2.0,1.0,75.0,87.0,85.0,46.0,23732.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,A. Christensen,False,,0.05021,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,free_kick_cross,,0.0502,head_shot,opportunity,shot_after_free_kick,touch_in_box,,,,,,,København U19
191801,1305,2638560569,5743750,2H,60,29,shot,79.0,63.0,23732,765372,2638560558.0,6.4831115,5.0,4.0,55.0,13.0,79.0,63.0,23732.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,F. Schmidt Petersen,False,,0.01219,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0122,,,,,,,,,,,København U19
191801,1305,2638560607,5743750,2H,61,34,shot,90.0,65.0,23732,769005,2638560596.0,13.846496,10.0,9.0,59.0,66.0,90.0,65.0,23732.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,S. Fetterlein,False,,0.1741,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1741,opportunity,touch_in_box,,,,,,,,,København U19
191801,1305,2638560742,5743750,2H,66,49,free_kick,72.0,54.0,23732,827347,2638560742.0,11.354056,7.0,0.0,72.0,54.0,89.0,46.0,23732.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,G. Olsen,False,,0.0001056,,,,,,,,,,,,,,,,,,,,set_piece_attack,free_kick,direct_free_kick,,,,free_kick_shot,shot,,,,,,,,,København U19
191801,1305,2638560935,5743750,2H,69,21,shot,92.0,52.0,23733,679299,2638560921.0,25.12549,14.0,13.0,0.0,57.0,92.0,52.0,23733.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,T. Lykkebak,True,0.6455,0.3678,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.3678,goal,opportunity,touch_in_box,,,,,,,,Vejle U19
191801,1305,2638560937,5743750,2H,77,38,shot,88.0,31.0,23732,679432,2638561377.0,11.4939955,8.0,7.0,35.0,71.0,88.0,31.0,23732.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,R. Risnæs,False,0.1584,0.08907,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0891,opportunity,touch_in_box,,,,,,,,,København U19
191801,1305,2638560948,5743750,2H,78,3,shot,85.0,53.0,23732,872302,2638561382.0,4.5513945,5.0,4.0,76.0,86.0,85.0,53.0,23732.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,V. Daðason,False,0.4936,0.13,,,,,,,,,,,,,,,,,,,,attack,,,,,0.13,opportunity,touch_in_box,,,,,,,,,København U19
191801,1305,2638561147,5743750,2H,84,30,shot,92.0,58.0,23733,957176,2638561123.0,41.673594,19.0,18.0,39.0,18.0,92.0,58.0,23733.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,D. Mørkøre,False,0.4628,0.135,,,,,,,,,,,,,,,,,,,,attack,,,,,0.135,head_shot,opportunity,touch_in_box,,,,,,,,Vejle U19
191801,1305,2638561212,5743750,2H,91,34,shot,75.0,51.0,23733,760963,2638561212.0,0.0,1.0,0.0,75.0,51.0,75.0,51.0,23733.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,S. Piechnik Hust,False,,0.02651,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0265,shot_after_throw_in,,,,,,,,,,Vejle U19
191801,1305,2638561217,5743750,2H,91,46,shot,87.0,29.0,23733,679299,2638561215.0,7.2841705,4.0,3.0,83.0,19.0,87.0,29.0,23733.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,T. Lykkebak,False,,0.05057,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0506,touch_in_box,,,,,,,,,,Vejle U19
191801,1305,2638561256,5743750,2H,93,55,shot,88.0,55.0,23732,827347,2638561251.0,2.7193995,4.0,3.0,88.0,69.0,88.0,55.0,23732.0,U19 Ligaen,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,191801,G. Olsen,False,,0.1906,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1906,touch_in_box,,,,,,,,,,København U19
191801,1305,2650173026,5743763,1H,0,29,shot,72.0,53.0,23729,678057,2650173026.0,0.0,1.0,0.0,72.0,53.0,72.0,53.0,23729.0,U19 Ligaen,"Midtjylland U19 - Nordsjælland U19, 1 - 2",2025-08-23 13:00:00,191801,A. Lodberg,False,0.1712,0.05456,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0546,opportunity,shot_after_throw_in,,,,,,,,,Midtjylland U19
191801,1305,2650173033,5743763,1H,1,29,shot,91.0,32.0,23729,769261,2650173032.0,1.9939935,3.0,2.0,70.0,14.0,91.0,32.0,23729.0,U19 Ligaen,"Midtjylland U19 - Nordsjælland U19, 1 - 2",2025-08-23 13:00:00,191801,M. Pimpong,False,0.04906,0.07647,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0765,opportunity,touch_in_box,,,,,,,,,Midtjylland U19
191801,1305,2650173061,5743763,1H,3,41,shot,89.0,57.0,23729,769261,2650173058.0,6.3716865,4.0,3.0,38.0,83.0,89.0,57.0,23729.0,U19 Ligaen,"Midtjylland U19 - Nordsjælland U19, 1 - 2",2025-08-23 13:00:00,191801,M. Pimpong,False,0.251,0.222,,,,,,,,,,,,,,,,,,,,attack,,,,,0.222,opportunity,touch_in_box,,,,,,,,,Midtjylland U19
191801,1305,2650173218,5743763,1H,4,45,shot,91.0,30.0,23727,766107,2650173213.0,4.8544965,4.0,3.0,57.0,20.0,91.0,30.0,23727.0,U19 Ligaen,"Midtjylland U19 - Nordsjælland U19, 1 - 2",2025-08-23 13:00:00,191801,W. Faber,False,0.3136,0.08051,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0805,opportunity,touch_in_box,,,,,,,,,Nordsjælland U19
191801,1305,2650173227,5743763,1H,5,33,shot,90.0,62.0,23727,765145,2650173221.0,1.098858,2.0,1.0,100.0,0.0,90.0,62.0,23727.0,U19 Ligaen,"Midtjylland U19 - Nordsjælland U19, 1 - 2",2025-08-23 13:00:00,191801,V. Rutkjær,False,0.05142,0.07997,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.08,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,Nordsjælland U19
191801,1305,2650173109,5743763,1H,8,24,shot,89.0,54.0,23729,769261,2650173097.0,23.7206375,13.0,12.0,7.0,16.0,89.0,54.0,23729.0,U19 Ligaen,"Midtjylland U19 - Nordsjælland U19, 1 - 2",2025-08-23 13:00:00,191801,M. Pimpong,False,,0.09851,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0985,head_shot,opportunity,touch_in_box,,,,,,,,Midtjylland U19
191801,1305,2650173219,5743763,1H,14,35,shot,81.0,52.0,23729,769261,2650173209.0,7.2015,10.0,9.0,72.0,71.0,81.0,52.0,23729.0,U19 Ligaen,"Midtjylland U19 - Nordsjælland U19, 1 - 2",2025-08-23 13:00:00,191801,M. Pimpong,False,0.06551,0.1345,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1345,opportunity,,,,,,,,,,Midtjylland U19
191801,1305,2650173303,5743763,1H,20,44,shot,80.0,26.0,23729,748632,2650173284.0,14.2829435,10.0,9.0,68.0,19.0,80.0,26.0,23729.0,U19 Ligaen,"Midtjylland U19 - Nordsjælland U19, 1 - 2",2025-08-23 13:00:00,191801,J. Emefile,False,0.008757,0.02525,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,free_kick_cross,,0.0252,opportunity,,,,,,,,,,Midtjylland U19
191801,1305,2650173822,5743763,1H,33,39,shot,89.0,68.0,23727,766317,2650173805.0,23.9095735,10.0,9.0,22.0,0.0,89.0,68.0,23727.0,U19 Ligaen,"Midtjylland U19 - Nordsjælland U19, 1 - 2",2025-08-23 13:00:00,191801,H. Rasmussen,False,0.07711,0.03196,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.032,opportunity,touch_in_box,,,,,,,,,Nordsjælland U19
191801,1305,2650173825,5743763,1H,33,41,shot,87.0,63.0,23727,679254,2650173825.0,0.0,1.0,0.0,87.0,63.0,87.0,63.0,23727.0,U19 Ligaen,"Midtjylland U19 - Nordsjælland U19, 1 - 2",2025-08-23 13:00:00,191801,V. Dalsgaard,False,0.2658,0.2477,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2477,opportunity,touch_in_box,,,,,,,,,Nordsjælland U19
191801,1305,2650173864,5743763,1H,36,57,shot,72.0,61.0,23727,766317,2650173861.0,4.279992,3.0,2.0,24.0,43.0,72.0,61.0,23727.0,U19 Ligaen,"Midtjylland U19 - Nordsjælland U19, 1 - 2",2025-08-23 13:00:00,191801,H. Rasmussen,False,0.2642,0.1845,,,,,,,,,,,,,,,,,,,,counterattack,attack,,,,0.1845,opportunity,,,,,,,,,,Nordsjælland U19
