SEASON_WYID_x,COMPETITION_WYID,EVENT_WYID,MATCH_WYID,MATCHPERIOD,MINUTE,SECOND,PRIMARYTYPE,LOCATIONX,LOCATIONY,TEAM_WYID,PLAYER_WYID,POSSESSION_WYID,POSSESSIONDURATION,POSSESSIONEVENTSNUMBER,POSSESSIONEVENTINDEX,POSSESSIONSTARTLOCATIONX,POSSESSIONSTARTLOCATIONY,POSSESSIONENDLOCATIONX,POSSESSIONENDLOCATIONY,POSSESSIONTEAM_WYID,COMPETITIONNAME,MATCHLABEL,DATE,SEASON_WYID_y,SHORTNAME,SHOTISGOAL,SHOTPOSTSHOTXG,SHOTXG,GROUNDDUELOPPONENT_WYID,GROUNDDUELDUELTYPE,KEPTPOSSESSION,PROGRESSEDWITHBALL,STOPPEDPROGRESS,RECOVEREDPOSSESSION,TAKEON,GROUNDDUELSIDE,GROUNDDUELRELATEDDUEL_WYID,CARRYPROGRESSION,CARRYENDLOCATIONX,CARRYENDLOCATIONY,ACCURATE,ANGLE,HEIGHT,LENGTH,RECIPIENT_WYID,ENDLOCATIONX,ENDLOCATIONY,POSSESSIONTYPE1,POSSESSIONTYPE2,POSSESSIONTYPE3,POSSESSIONTYPE4,POSSESSIONTYPE5,ATTACKXG,SECONDARYTYPE1,SECONDARYTYPE2,SECONDARYTYPE3,SECONDARYTYPE4,SECONDARYTYPE5,SECONDARYTYPE6,SECONDARYTYPE7,SECONDARYTYPE8,SECONDARYTYPE9,SECONDARYTYPE10,TEAMNAME
191811,3135,2650271014,5745803,2H,49,33,shot,85.0,41.0,64993,1101900,2650271005.0,21.8528575,12.0,11.0,39.0,5.0,85.0,41.0,64993.0,U17 Division,"Kolding IF U17 - Viborg U17, 0 - 2",2025-08-23 14:30:00,191811,D. Kragsfeldt,False,,0.1257,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1257,opportunity,touch_in_box,,,,,,,,,Kolding IF U17
191811,3135,2650271098,5745803,2H,53,38,shot,80.0,55.0,64993,1177068,2650271098.0,0.0,1.0,0.0,80.0,55.0,80.0,55.0,64993.0,U17 Division,"Kolding IF U17 - Viborg U17, 0 - 2",2025-08-23 14:30:00,191811,J. Khalil,False,,0.1734,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1734,interception,opportunity,,,,,,,,,Kolding IF U17
191811,3135,2650271282,5745803,2H,61,57,shot,82.0,26.0,64993,1129380,2650271262.0,23.7246565,12.0,11.0,12.0,48.0,82.0,26.0,64993.0,U17 Division,"Kolding IF U17 - Viborg U17, 0 - 2",2025-08-23 14:30:00,191811,V. Dinesen Schack,False,0.02985,0.03133,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0313,opportunity,,,,,,,,,,Kolding IF U17
191811,3135,2650271465,5745803,2H,64,38,shot,96.0,50.0,38426,1084372,2650271462.0,1.6936775,4.0,3.0,100.0,100.0,96.0,50.0,38426.0,U17 Division,"Kolding IF U17 - Viborg U17, 0 - 2",2025-08-23 14:30:00,191811,Z. Ornum,False,,0.24,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.24,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,Viborg U17
191811,3135,2650271335,5745803,2H,65,19,shot,91.0,29.0,64993,961454,2650271319.0,23.9761535,13.0,12.0,0.0,48.0,91.0,29.0,64993.0,U17 Division,"Kolding IF U17 - Viborg U17, 0 - 2",2025-08-23 14:30:00,191811,M. Hansen,False,,0.04452,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0445,opportunity,touch_in_box,,,,,,,,,Kolding IF U17
191811,3135,2650271397,5745803,2H,70,11,shot,89.0,19.0,64993,1129380,2650271373.0,38.4576915,21.0,20.0,32.0,35.0,89.0,19.0,64993.0,U17 Division,"Kolding IF U17 - Viborg U17, 0 - 2",2025-08-23 14:30:00,191811,V. Dinesen Schack,False,0.06475,0.05103,,,,,,,,,,,,,,,,,,,,attack,,,,,0.051,opportunity,,,,,,,,,,Kolding IF U17
191811,3135,2650271575,5745803,2H,70,45,shot,91.0,66.0,38426,1084357,2650271567.0,17.668506,9.0,8.0,9.0,48.0,91.0,66.0,38426.0,U17 Division,"Kolding IF U17 - Viborg U17, 0 - 2",2025-08-23 14:30:00,191811,N. Sterring,False,0.3203,0.2425,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2425,opportunity,touch_in_box,,,,,,,,,Viborg U17
191811,3135,2650271585,5745803,2H,71,5,shot,83.0,45.0,38426,1146073,2650271579.0,8.303189,5.0,4.0,77.0,100.0,83.0,45.0,38426.0,U17 Division,"Kolding IF U17 - Viborg U17, 0 - 2",2025-08-23 14:30:00,191811,A. Søndergaard,False,0.04521,0.05755,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0575,opportunity,shot_after_throw_in,,,,,,,,,Viborg U17
191811,3135,2650271463,5745803,2H,72,19,shot,81.0,30.0,64993,1129380,2650271438.0,32.6127505,16.0,15.0,18.0,86.0,81.0,30.0,64993.0,U17 Division,"Kolding IF U17 - Viborg U17, 0 - 2",2025-08-23 14:30:00,191811,V. Dinesen Schack,False,,0.01612,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0161,,,,,,,,,,,Kolding IF U17
191811,3135,2650271467,5745803,2H,72,22,shot,73.0,40.0,64993,1016085,2650271467.0,0.0,1.0,0.0,73.0,40.0,73.0,40.0,64993.0,U17 Division,"Kolding IF U17 - Viborg U17, 0 - 2",2025-08-23 14:30:00,191811,L. Simonsen,False,,0.03251,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0325,,,,,,,,,,,Kolding IF U17
191811,3135,2650271553,5745803,2H,78,29,free_kick,79.0,32.0,64993,961462,2650271553.0,0.651128,1.0,0.0,79.0,32.0,87.0,38.0,64993.0,U17 Division,"Kolding IF U17 - Viborg U17, 0 - 2",2025-08-23 14:30:00,191811,M. Niss Johannsen,False,,0.001635,,,,,,,,,,,,,,,,,,,,set_piece_attack,free_kick,direct_free_kick,,,,free_kick_shot,shot,,,,,,,,,Kolding IF U17
191811,3135,2650271765,5745803,2H,78,46,shot,98.0,48.0,38426,1108788,2650271759.0,14.138547,9.0,8.0,13.0,62.0,98.0,48.0,38426.0,U17 Division,"Kolding IF U17 - Viborg U17, 0 - 2",2025-08-23 14:30:00,191811,H. Davidsen,True,0.9613,0.9113,,,,,,,,,,,,,,,,,,,,counterattack,attack,,,,0.9113,goal,opportunity,touch_in_box,,,,,,,,Viborg U17
191811,3135,2650271835,5745803,2H,84,46,shot,79.0,39.0,38426,1034154,2650271820.0,46.0884965,17.0,16.0,67.0,40.0,79.0,39.0,38426.0,U17 Division,"Kolding IF U17 - Viborg U17, 0 - 2",2025-08-23 14:30:00,191811,L. Christensen,False,,0.03296,,,,,,,,,,,,,,,,,,,,attack,,,,,0.033,,,,,,,,,,,Viborg U17
191811,3135,2650271850,5745803,2H,85,32,shot,93.0,67.0,38426,1084367,2650271837.0,24.0892855,19.0,18.0,58.0,44.0,93.0,67.0,38426.0,U17 Division,"Kolding IF U17 - Viborg U17, 0 - 2",2025-08-23 14:30:00,191811,B. Thomsen,False,,0.06953,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0695,opportunity,touch_in_box,,,,,,,,,Viborg U17
191811,3135,2650271897,5745803,2H,90,0,shot,96.0,52.0,38426,1103389,2650271886.0,30.2285975,14.0,13.0,27.0,66.0,96.0,52.0,38426.0,U17 Division,"Kolding IF U17 - Viborg U17, 0 - 2",2025-08-23 14:30:00,191811,O. Arbøl Andreæ,True,0.7887,0.6143,,,,,,,,,,,,,,,,,,,,attack,,,,,0.6143,goal,opportunity,touch_in_box,,,,,,,,Viborg U17
191811,3135,2649392521,5745805,1H,1,35,shot,88.0,58.0,38337,1074729,2649390972.0,6.0790975,7.0,6.0,84.0,100.0,88.0,58.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,J. Okonkwo,False,0.3207,0.06223,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0622,opportunity,shot_after_throw_in,touch_in_box,,,,,,,,B.93 U17
191811,3135,2649391094,5745805,1H,8,4,shot,80.0,64.0,38337,1054401,2649391092.0,1.8462085,3.0,2.0,76.0,61.0,80.0,64.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,A. Thygesen,False,,0.0682,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0682,opportunity,,,,,,,,,,B.93 U17
191811,3135,2649391147,5745805,1H,10,29,shot,87.0,69.0,38337,1064885,2649391144.0,4.113998,3.0,2.0,62.0,51.0,87.0,69.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,P. Gusak,True,0.5114,0.07221,,,,,,,,,,,,,,,,,,,,counterattack,attack,,,,0.0722,goal,opportunity,touch_in_box,,,,,,,,B.93 U17
191811,3135,2649391352,5745805,1H,19,42,shot,89.0,45.0,38337,1074729,2649391349.0,3.2049035,4.0,3.0,66.0,68.0,89.0,45.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,J. Okonkwo,False,0.3435,0.3569,,,,,,,,,,,,,,,,,,,,attack,,,,,0.3569,opportunity,touch_in_box,,,,,,,,,B.93 U17
191811,3135,2649391425,5745805,1H,22,54,shot,82.0,56.0,38337,1074729,2649391422.0,4.040352,6.0,5.0,76.0,77.0,82.0,56.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,J. Okonkwo,False,0.4056,0.1176,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1176,opportunity,,,,,,,,,,B.93 U17
191811,3135,2649391340,5745805,1H,23,45,shot,79.0,69.0,60024,933538,2649391336.0,5.699792,3.0,2.0,55.0,71.0,79.0,69.0,60024.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,B. Lyngenbo,False,0.01223,0.03413,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0341,opportunity,,,,,,,,,,Helsingør U17
191811,3135,2649391381,5745805,1H,25,6,shot,92.0,23.0,60024,933538,2649391375.0,5.8797395,4.0,3.0,46.0,0.0,92.0,23.0,60024.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,B. Lyngenbo,False,,0.02121,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0212,opportunity,shot_after_throw_in,touch_in_box,,,,,,,,Helsingør U17
191811,3135,2649391411,5745805,1H,27,15,shot,75.0,64.0,60024,933545,2649391406.0,5.4664585,4.0,3.0,22.0,38.0,75.0,64.0,60024.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,J. Kronquist,False,0.01577,0.04579,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0458,opportunity,,,,,,,,,,Helsingør U17
191811,3135,2649391578,5745805,1H,29,1,shot,87.0,34.0,38337,1069692,2649392525.0,29.2104405,20.0,19.0,57.0,91.0,87.0,34.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,A. Sølgaard,False,,0.1077,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.1077,opportunity,touch_in_box,,,,,,,,,B.93 U17
191811,3135,2649391617,5745805,1H,30,24,shot,88.0,58.0,38337,1074729,2649391594.0,23.2617165,13.0,12.0,19.0,27.0,88.0,58.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,J. Okonkwo,False,,0.2066,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.2066,opportunity,touch_in_box,,,,,,,,,B.93 U17
191811,3135,2649391662,5745805,1H,33,4,shot,87.0,43.0,38337,933787,2649391659.0,1.068225,2.0,1.0,100.0,100.0,87.0,43.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,R. Bonde,False,,0.02687,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0269,shot_after_corner,touch_in_box,,,,,,,,,B.93 U17
191811,3135,2649391676,5745805,1H,33,10,shot,93.0,38.0,38337,1074729,2649391664.0,1.6802685,3.0,2.0,88.0,55.0,93.0,38.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,J. Okonkwo,True,0.803,0.2534,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2534,goal,opportunity,shot_after_corner,touch_in_box,,,,,,,B.93 U17
191811,3135,2649391690,5745805,1H,35,9,shot,83.0,23.0,38337,1074729,2649391685.0,12.6164395,8.0,7.0,65.0,13.0,83.0,23.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,J. Okonkwo,False,0.03967,0.02157,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0216,opportunity,,,,,,,,,,B.93 U17
191811,3135,2649391754,5745805,1H,38,42,shot,89.0,73.0,38337,933787,2649391740.0,17.664978,7.0,6.0,26.0,0.0,89.0,73.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,R. Bonde,False,0.03127,0.01802,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.018,opportunity,touch_in_box,,,,,,,,,B.93 U17
191811,3135,2649391805,5745805,1H,41,0,shot,61.0,77.0,38337,1064885,2649391805.0,0.0,1.0,0.0,61.0,77.0,61.0,77.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,P. Gusak,False,,0.01046,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0105,,,,,,,,,,,B.93 U17
191811,3135,2649391888,5745805,1H,45,44,free_kick,79.0,38.0,38337,1132509,2649391888.0,2.851308,2.0,0.0,79.0,38.0,100.0,45.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,A. Svarre Gaardhøj,False,,0.002519,,,,,,,,,,,,,,,,,,,,set_piece_attack,free_kick,direct_free_kick,,,,free_kick_shot,shot,,,,,,,,,B.93 U17
191811,3135,2649392034,5745805,2H,48,8,shot,76.0,37.0,38337,1044762,2649392023.0,8.178305,6.0,5.0,58.0,25.0,76.0,37.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,O. Schaadt Hansen,False,,0.04164,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0416,opportunity,,,,,,,,,,B.93 U17
191811,3135,2649392134,5745805,2H,55,33,shot,94.0,60.0,38337,879754,2649392129.0,6.359001,4.0,3.0,61.0,66.0,94.0,60.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,A. Iljazovski,False,0.4388,0.2985,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2985,opportunity,touch_in_box,,,,,,,,,B.93 U17
191811,3135,2649392150,5745805,2H,56,4,shot,87.0,50.0,38337,1054401,2649392138.0,10.738283,4.0,3.0,76.0,46.0,87.0,50.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,A. Thygesen,False,,0.07603,,,,,,,,,,,,,,,,,,,,attack,,,,,0.076,touch_in_box,,,,,,,,,,B.93 U17
191811,3135,2649392173,5745805,2H,57,8,shot,91.0,64.0,38337,1064885,2649392158.0,23.162486,11.0,10.0,7.0,54.0,91.0,64.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,P. Gusak,False,,0.1881,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1881,opportunity,touch_in_box,,,,,,,,,B.93 U17
191811,3135,2649392225,5745805,2H,59,42,shot,90.0,47.0,38337,1054401,2649392213.0,18.1859465,10.0,9.0,43.0,19.0,90.0,47.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,A. Thygesen,False,0.4104,0.3942,,,,,,,,,,,,,,,,,,,,attack,,,,,0.3942,opportunity,touch_in_box,,,,,,,,,B.93 U17
191811,3135,2649392530,5745805,2H,59,44,shot,87.0,58.0,38337,879754,2649392226.0,0.3860725,2.0,1.0,83.0,53.0,87.0,58.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,A. Iljazovski,False,,0.2464,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2464,opportunity,touch_in_box,,,,,,,,,B.93 U17
191811,3135,2649391949,5745805,2H,60,25,shot,92.0,35.0,60024,933534,2649392531.0,37.842646,13.0,12.0,9.0,43.0,92.0,35.0,60024.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,N. Hansen,False,0.5877,0.2942,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2942,opportunity,touch_in_box,,,,,,,,,Helsingør U17
191811,3135,2649392311,5745805,2H,64,40,shot,91.0,64.0,38337,769182,2649392288.0,27.793863,15.0,14.0,18.0,28.0,91.0,64.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,L. Østergaard,False,0.3803,0.09069,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0907,opportunity,touch_in_box,,,,,,,,,B.93 U17
191811,3135,2649392031,5745805,2H,68,0,shot,88.0,73.0,60024,933539,2649392024.0,17.449429,7.0,6.0,100.0,0.0,88.0,73.0,60024.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,V. Bjørnsen,False,,0.00662,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0066,touch_in_box,,,,,,,,,,Helsingør U17
191811,3135,2649392361,5745805,2H,69,8,shot,91.0,31.0,38337,1064885,2649392353.0,13.8741385,9.0,8.0,31.0,1.0,91.0,31.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,P. Gusak,False,,0.07042,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0704,opportunity,touch_in_box,,,,,,,,,B.93 U17
191811,3135,2649392368,5745805,2H,69,54,shot,97.0,47.0,38337,879749,2649392362.0,10.23968,10.0,9.0,93.0,0.0,97.0,47.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,A. Knak,True,0.8477,0.5699,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.5699,goal,opportunity,shot_after_throw_in,touch_in_box,,,,,,,B.93 U17
191811,3135,2649392407,5745805,2H,75,10,shot,85.0,27.0,38337,1074729,2649392405.0,4.831811,4.0,3.0,70.0,17.0,85.0,27.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,J. Okonkwo,False,,0.02145,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0214,touch_in_box,,,,,,,,,,B.93 U17
191811,3135,2649392180,5745805,2H,77,54,free_kick,77.0,46.0,60024,1171484,2649392180.0,0.459354,2.0,0.0,77.0,46.0,99.0,51.0,60024.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,D. Rahdar,False,0.0676,0.1745,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,direct_free_kick,,0.1745,free_kick_shot,opportunity,shot,,,,,,,,Helsingør U17
191811,3135,2649392449,5745805,2H,78,56,shot,90.0,49.0,38337,879754,2649392443.0,12.9412355,10.0,9.0,84.0,69.0,90.0,49.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,A. Iljazovski,False,0.7212,0.3102,,,,,,,,,,,,,,,,,,,,attack,,,,,0.3102,opportunity,touch_in_box,,,,,,,,,B.93 U17
191811,3135,2649392468,5745805,2H,81,55,shot,85.0,43.0,38337,879754,2649392463.0,15.753301,8.0,7.0,11.0,73.0,85.0,43.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,A. Iljazovski,True,0.5957,0.2995,,,,,,,,,,,,,,,,,,,,counterattack,attack,,,,0.2995,goal,opportunity,touch_in_box,,,,,,,,B.93 U17
191811,3135,2649392540,5745805,2H,84,41,shot,79.0,68.0,38337,1064885,2649392479.0,12.1378475,7.0,6.0,100.0,100.0,79.0,68.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,P. Gusak,False,,0.01045,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0105,,,,,,,,,,,B.93 U17
191811,3135,2649392490,5745805,2H,85,33,shot,96.0,41.0,38337,879754,2649392485.0,7.9428085,8.0,7.0,63.0,55.0,96.0,41.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,A. Iljazovski,True,0.5728,0.3278,,,,,,,,,,,,,,,,,,,,attack,,,,,0.3278,goal,opportunity,touch_in_box,,,,,,,,B.93 U17
191811,3135,2649392300,5745805,2H,88,9,shot,87.0,55.0,60024,933538,2649392296.0,4.517901,4.0,3.0,73.0,8.0,87.0,55.0,60024.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,B. Lyngenbo,False,0.1616,0.1885,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1885,opportunity,touch_in_box,,,,,,,,,Helsingør U17
191811,3135,2649392504,5745805,2H,88,59,shot,89.0,59.0,38337,769182,2649392501.0,7.167598,5.0,4.0,43.0,37.0,89.0,59.0,38337.0,U17 Division,"B.93 U17 - Helsingør U17, 5 - 0",2025-08-23 14:30:00,191811,L. Østergaard,False,0.6334,0.3472,,,,,,,,,,,,,,,,,,,,counterattack,attack,,,,0.3472,opportunity,touch_in_box,,,,,,,,,B.93 U17
191811,3135,2641359463,5745795,1H,4,36,shot,91.0,61.0,60025,1122656,2641359449.0,35.440576,17.0,16.0,5.0,54.0,91.0,61.0,60025.0,U17 Division,"Næstved U17 - Nykøbing U17, 2 - 1",2025-08-16 14:45:00,191811,T. Kolath-Møbjerg,False,,0.1238,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1238,touch_in_box,,,,,,,,,,Nykøbing U17
191811,3135,2641359636,5745795,1H,22,53,shot,88.0,37.0,60025,1103798,2641359633.0,4.618174,3.0,2.0,77.0,0.0,88.0,37.0,60025.0,U17 Division,"Næstved U17 - Nykøbing U17, 2 - 1",2025-08-16 14:45:00,191811,A. Jhonatan Grymer,False,,0.005871,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0059,shot_after_throw_in,touch_in_box,,,,,,,,,Nykøbing U17
191811,3135,2641359754,5745795,1H,32,30,shot,97.0,45.0,60025,1103798,2641359753.0,1.057766,2.0,1.0,94.0,73.0,97.0,45.0,60025.0,U17 Division,"Næstved U17 - Nykøbing U17, 2 - 1",2025-08-16 14:45:00,191811,A. Jhonatan Grymer,True,0.959,0.7542,,,,,,,,,,,,,,,,,,,,counterattack,attack,,,,0.7542,goal,opportunity,touch_in_box,,,,,,,,Nykøbing U17
191811,3135,2641359841,5745795,1H,38,58,shot,82.0,64.0,60025,1122656,2641359840.0,0.685134,2.0,1.0,71.0,64.0,82.0,64.0,60025.0,U17 Division,"Næstved U17 - Nykøbing U17, 2 - 1",2025-08-16 14:45:00,191811,T. Kolath-Møbjerg,False,,0.07155,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0716,opportunity,,,,,,,,,,Nykøbing U17
191811,3135,2641359908,5745795,1H,44,45,shot,97.0,43.0,60025,1122656,2641359901.0,1.091778,2.0,1.0,100.0,100.0,97.0,43.0,60025.0,U17 Division,"Næstved U17 - Nykøbing U17, 2 - 1",2025-08-16 14:45:00,191811,T. Kolath-Møbjerg,False,,0.1544,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.1544,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,Nykøbing U17
191811,3135,2641360472,5745795,2H,45,42,shot,95.0,40.0,38343,1226601,2641360470.0,10.622006,9.0,8.0,60.0,0.0,95.0,40.0,38343.0,U17 Division,"Næstved U17 - Nykøbing U17, 2 - 1",2025-08-16 14:45:00,191811,O. Stahlhut,False,0.3647,0.136,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.136,opportunity,shot_after_throw_in,touch_in_box,,,,,,,,Næstved U17
191811,3135,2641360475,5745795,2H,46,15,shot,79.0,35.0,38343,1015383,2641360473.0,7.538302,5.0,4.0,21.0,39.0,79.0,35.0,38343.0,U17 Division,"Næstved U17 - Nykøbing U17, 2 - 1",2025-08-16 14:45:00,191811,A. Butt,False,0.03054,0.05797,,,,,,,,,,,,,,,,,,,,attack,,,,,0.058,opportunity,,,,,,,,,,Næstved U17
191811,3135,2641360508,5745795,2H,47,12,shot,82.0,47.0,38343,1226588,2641360507.0,10.727751,9.0,8.0,67.0,77.0,82.0,47.0,38343.0,U17 Division,"Næstved U17 - Nykøbing U17, 2 - 1",2025-08-16 14:45:00,191811,L. Kruhøffer,False,,0.06629,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0663,,,,,,,,,,,Næstved U17
191811,3135,2641360490,5745795,2H,48,25,free_kick,75.0,41.0,38343,1015383,2641360490.0,3.4043265,2.0,0.0,75.0,41.0,100.0,50.0,38343.0,U17 Division,"Næstved U17 - Nykøbing U17, 2 - 1",2025-08-16 14:45:00,191811,A. Butt,False,,0.0006607,,,,,,,,,,,,,,,,,,,,set_piece_attack,free_kick,direct_free_kick,,,,free_kick_shot,opportunity,shot,,,,,,,,Næstved U17
191811,3135,2641360656,5745795,2H,59,1,shot,77.0,49.0,38343,1015383,2641360652.0,12.4785135,6.0,5.0,39.0,62.0,77.0,49.0,38343.0,U17 Division,"Næstved U17 - Nykøbing U17, 2 - 1",2025-08-16 14:45:00,191811,A. Butt,False,0.4323,0.2664,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2664,head_shot,opportunity,,,,,,,,,Næstved U17
191811,3135,2641360317,5745795,2H,64,34,shot,75.0,48.0,60025,1122656,2641360313.0,3.0993915,4.0,3.0,69.0,13.0,75.0,48.0,60025.0,U17 Division,"Næstved U17 - Nykøbing U17, 2 - 1",2025-08-16 14:45:00,191811,T. Kolath-Møbjerg,False,,0.004314,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,free_kick_cross,,0.0043,shot_after_free_kick,,,,,,,,,,Nykøbing U17
191811,3135,2641360330,5745795,2H,65,22,shot,77.0,55.0,60025,1072681,2641360324.0,1.887128,2.0,1.0,100.0,100.0,77.0,55.0,60025.0,U17 Division,"Næstved U17 - Nykøbing U17, 2 - 1",2025-08-16 14:45:00,191811,B. Farnov Raalund,False,,0.01334,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0133,shot_after_corner,,,,,,,,,,Nykøbing U17
191811,3135,2641360741,5745795,2H,70,16,shot,87.0,23.0,38343,1080170,2641360734.0,18.023166,11.0,10.0,59.0,30.0,87.0,23.0,38343.0,U17 Division,"Næstved U17 - Nykøbing U17, 2 - 1",2025-08-16 14:45:00,191811,B. Vujinovic,False,,0.05116,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0512,opportunity,touch_in_box,,,,,,,,,Næstved U17
