SEASON_WYID_x,COMPETITION_WYID,EVENT_WYID,MATCH_WYID,MATCHPERIOD,MINUTE,SECOND,PRIMARYTYPE,LOCATIONX,LOCATIONY,TEAM_WYID,PLAYER_WYID,POSSESSION_WYID,POSSESSIONDURATION,POSSESSIONEVENTSNUMBER,POSSESSIONEVENTINDEX,POSSESSIONSTARTLOCATIONX,POSSESSIONSTARTLOCATIONY,POSSESSIONENDLOCATIONX,POSSESSIONENDLOCATIONY,POSSESSIONTEAM_WYID,COMPETITIONNAME,MATCHLABEL,DATE,SEASON_WYID_y,SHORTNAME,SHOTISGOAL,SHOTPOSTSHOTXG,SHOTXG,GROUNDDUELOPPONENT_WYID,GROUNDDUELDUELTYPE,KEPTPOSSESSION,PROGRESSEDWITHBALL,STOPPEDPROGRESS,RECOVEREDPOSSESSION,TAKEON,GROUNDDUELSIDE,GROUNDDUELRELATEDDUEL_WYID,CARRYPROGRESSION,CARRYENDLOCATIONX,CARRYENDLOCATIONY,ACCURATE,ANGLE,HEIGHT,LENGTH,RECIPIENT_WYID,ENDLOCATIONX,ENDLOCATIONY,POSSESSIONTYPE1,POSSESSIONTYPE2,POSSESSIONTYPE3,POSSESSIONTYPE4,POSSESSIONTYPE5,ATTACKXG,SECONDARYTYPE1,SECONDARYTYPE2,SECONDARYTYPE3,SECONDARYTYPE4,SECONDARYTYPE5,SECONDARYTYPE6,SECONDARYTYPE7,SECONDARYTYPE8,SECONDARYTYPE9,SECONDARYTYPE10,TEAMNAME
191804,1570,2648492031,5744726,1H,18,0,shot,90.0,35.0,27147,768977,2648492007.0,17.303254,11.0,10.0,33.0,67.0,90.0,35.0,27147.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,D. Gade,False,0.1305,0.1383,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1383,opportunity,touch_in_box,,,,,,,,,Silkeborg U17
191804,1570,2648492293,5744726,1H,24,29,shot,84.0,46.0,27147,871496,2648492210.0,52.297336,20.0,19.0,82.0,100.0,84.0,46.0,27147.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,L. Borg,True,0.5271,0.07939,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0794,goal,opportunity,,,,,,,,,Silkeborg U17
191804,1570,2648492166,5744726,1H,28,28,shot,92.0,44.0,27146,769004,2648492164.0,1.7557595,4.0,3.0,65.0,44.0,92.0,44.0,27146.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,T. Ekstrand,False,0.07021,0.117,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,free_kick_cross,,0.117,head_shot,opportunity,shot_after_free_kick,touch_in_box,,,,,,,Brøndby U17
191804,1570,2648492384,5744726,1H,29,23,shot,87.0,46.0,27147,947132,2648492369.0,23.0330495,14.0,13.0,59.0,100.0,87.0,46.0,27147.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,F. Ibsen,False,,0.02031,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0203,touch_in_box,,,,,,,,,,Silkeborg U17
191804,1570,2648492303,5744726,1H,35,26,shot,94.0,40.0,27146,911563,2648492296.0,2.3212745,4.0,3.0,100.0,100.0,94.0,40.0,27146.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,R. Pedersen,False,,0.09371,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0937,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,Brøndby U17
191804,1570,2648492357,5744726,1H,38,16,shot,92.0,47.0,27146,769004,2648492346.0,18.781698,13.0,12.0,43.0,22.0,92.0,47.0,27146.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,T. Ekstrand,True,0.4258,0.4731,,,,,,,,,,,,,,,,,,,,attack,,,,,0.4731,goal,opportunity,touch_in_box,,,,,,,,Brøndby U17
191804,1570,2648492359,5744726,1H,39,17,shot,74.0,62.0,27146,1152222,2648492358.0,2.0658845,2.0,1.0,43.0,55.0,74.0,62.0,27146.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,K. Al-Mosawi,False,0.04451,0.04269,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0427,opportunity,,,,,,,,,,Brøndby U17
191804,1570,2648492381,5744726,1H,40,43,shot,76.0,57.0,27146,769139,2648492378.0,1.769869,4.0,3.0,63.0,68.0,76.0,57.0,27146.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,J. Gretlund,False,,0.04162,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0416,,,,,,,,,,,Brøndby U17
191804,1570,2648492638,5744726,1H,44,57,shot,82.0,68.0,27147,1080911,2648492624.0,20.124701,8.0,7.0,3.0,56.0,82.0,68.0,27147.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,P. Hindby,False,,0.04414,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0441,opportunity,,,,,,,,,,Silkeborg U17
191804,1570,2648492441,5744726,1H,46,13,shot,94.0,54.0,27146,769004,2648492435.0,11.4620595,6.0,5.0,29.0,68.0,94.0,54.0,27146.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,T. Ekstrand,True,0.4656,0.3423,,,,,,,,,,,,,,,,,,,,attack,,,,,0.3423,goal,head_shot,opportunity,touch_in_box,,,,,,,Brøndby U17
191804,1570,2648492478,5744726,2H,45,22,shot,72.0,70.0,27146,911541,2648492470.0,10.3219065,5.0,4.0,70.0,76.0,72.0,70.0,27146.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,M. Granberg,False,,0.001143,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0011,,,,,,,,,,,Brøndby U17
191804,1570,2648492815,5744726,2H,50,13,shot,93.0,52.0,27147,1051585,2648492813.0,3.5551215,3.0,2.0,100.0,0.0,93.0,52.0,27147.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,E. Gylling,False,0.1922,0.1228,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.1228,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,Silkeborg U17
191804,1570,2648492816,5744726,2H,50,19,shot,85.0,34.0,27147,768977,2648492816.0,0.0,1.0,0.0,85.0,34.0,85.0,34.0,27147.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,D. Gade,False,,0.1139,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1139,shot_after_corner,touch_in_box,,,,,,,,,Silkeborg U17
191804,1570,2648492617,5744726,2H,53,5,shot,86.0,47.0,27146,769137,2648492595.0,53.133521,21.0,20.0,46.0,68.0,86.0,47.0,27146.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,E. Broberg,False,0.09303,0.1386,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1386,opportunity,touch_in_box,,,,,,,,,Brøndby U17
191804,1570,2648492702,5744726,2H,58,48,shot,72.0,50.0,27146,911556,2648492688.0,34.3673075,12.0,11.0,26.0,67.0,72.0,50.0,27146.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,M. Schou,False,0.02289,0.03151,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0315,,,,,,,,,,,Brøndby U17
191804,1570,2648492739,5744726,2H,61,4,shot,72.0,34.0,27146,769135,2648492723.0,7.66809,9.0,8.0,69.0,100.0,72.0,34.0,27146.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,E. Larsen,False,,0.004623,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0046,shot_after_throw_in,,,,,,,,,,Brøndby U17
191804,1570,2648493027,5744726,2H,63,41,shot,87.0,36.0,27147,980688,2648493023.0,9.0399245,6.0,5.0,20.0,8.0,87.0,36.0,27147.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,K. Bøgild,False,0.08297,0.1361,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1361,opportunity,touch_in_box,,,,,,,,,Silkeborg U17
191804,1570,2648493080,5744726,2H,65,15,shot,86.0,61.0,27147,1080918,2648493064.0,32.45837,19.0,18.0,6.0,33.0,86.0,61.0,27147.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,M. Lind,False,0.0767,0.1245,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1245,opportunity,touch_in_box,,,,,,,,,Silkeborg U17
191804,1570,2648492812,5744726,2H,67,40,shot,87.0,44.0,27146,769004,2648492798.0,30.109805,15.0,14.0,10.0,47.0,87.0,44.0,27146.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,T. Ekstrand,True,0.1096,0.2546,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2546,goal,opportunity,touch_in_box,,,,,,,,Brøndby U17
191804,1570,2648493173,5744726,2H,72,54,shot,87.0,39.0,27147,768977,2648493153.0,51.510766,24.0,23.0,61.0,28.0,87.0,39.0,27147.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,D. Gade,False,,0.01693,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0169,touch_in_box,,,,,,,,,,Silkeborg U17
191804,1570,2648492887,5744726,2H,73,37,shot,90.0,34.0,27146,911561,2648492877.0,24.681468,11.0,10.0,31.0,53.0,90.0,34.0,27146.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,M. Aliko,False,0.1824,0.1159,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.1159,opportunity,touch_in_box,,,,,,,,,Brøndby U17
191804,1570,2648492892,5744726,2H,74,43,shot,90.0,51.0,27146,911563,2648492889.0,1.7621945,4.0,3.0,100.0,0.0,90.0,51.0,27146.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,R. Pedersen,False,0.09634,0.0767,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0767,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,Brøndby U17
191804,1570,2648492949,5744726,2H,79,25,shot,73.0,39.0,27146,769004,2648492949.0,0.0,1.0,0.0,73.0,39.0,73.0,39.0,27146.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,T. Ekstrand,False,0.02259,0.02859,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0286,opportunity,,,,,,,,,,Brøndby U17
191804,1570,2648492960,5744726,2H,82,7,shot,88.0,45.0,27146,769137,2648492956.0,12.7120665,7.0,6.0,100.0,100.0,88.0,45.0,27146.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,E. Broberg,False,0.4284,0.148,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.148,opportunity,touch_in_box,,,,,,,,,Brøndby U17
191804,1570,2648492963,5744726,2H,82,47,shot,79.0,29.0,27146,911556,2648492962.0,3.6838715,4.0,3.0,100.0,0.0,79.0,29.0,27146.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,M. Schou,False,0.03976,0.02126,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0213,opportunity,shot_after_corner,,,,,,,,,Brøndby U17
191804,1570,2648492991,5744726,2H,84,54,shot,69.0,29.0,27146,911561,2648492987.0,14.7508155,6.0,5.0,29.0,40.0,69.0,29.0,27146.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,M. Aliko,False,,0.007133,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0071,,,,,,,,,,,Brøndby U17
191804,1570,2648493261,5744726,2H,85,45,shot,77.0,52.0,27147,768977,2648493250.0,27.276015,14.0,13.0,27.0,27.0,77.0,52.0,27147.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,D. Gade,False,0.2752,0.06151,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0615,opportunity,,,,,,,,,,Silkeborg U17
191804,1570,2648493119,5744726,2H,95,32,shot,94.0,57.0,27146,911561,2648493089.0,57.100042,19.0,18.0,64.0,38.0,94.0,57.0,27146.0,U17 Ligaen,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,191804,M. Aliko,True,0.6001,0.4147,,,,,,,,,,,,,,,,,,,,attack,,,,,0.4147,goal,opportunity,touch_in_box,,,,,,,,Brøndby U17
191804,1570,2638886648,5744714,1H,4,23,shot,98.0,46.0,27147,871496,2638886644.0,16.368525,6.0,5.0,100.0,0.0,98.0,46.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,L. Borg,False,,0.5019,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.5019,head_shot,opportunity,touch_in_box,,,,,,,,Silkeborg U17
191804,1570,2638886728,5744714,1H,12,58,penalty,90.0,50.0,27147,947132,2638886728.0,0.7829875,2.0,0.0,90.0,50.0,99.0,53.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,F. Ibsen,False,0.81,0.76,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,penalty,,,0.76,shot,,,,,,,,,,Silkeborg U17
191804,1570,2638886729,5744714,1H,13,1,shot,97.0,45.0,27147,947132,2638886729.0,0.0,1.0,0.0,97.0,45.0,97.0,45.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,F. Ibsen,False,0.8854,0.8461,,,,,,,,,,,,,,,,,,,,attack,,,,,0.8461,opportunity,touch_in_box,,,,,,,,,Silkeborg U17
191804,1570,2638886730,5744714,1H,13,4,shot,96.0,53.0,27147,1080918,2638886730.0,0.0,1.0,0.0,96.0,53.0,96.0,53.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,M. Lind,False,0.7374,0.6393,,,,,,,,,,,,,,,,,,,,attack,,,,,0.6393,head_shot,opportunity,touch_in_box,,,,,,,,Silkeborg U17
191804,1570,2638887098,5744714,1H,16,41,shot,87.0,65.0,27140,908263,2638887085.0,23.6944495,11.0,10.0,8.0,40.0,87.0,65.0,27140.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,H. Leal Soares,False,0.2363,0.1015,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1015,opportunity,touch_in_box,,,,,,,,,Randers U17
191804,1570,2638887225,5744714,1H,24,52,free_kick,70.0,24.0,27140,1095264,2638887225.0,2.2942465,2.0,0.0,70.0,24.0,100.0,49.0,27140.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,O. Riise-Jakobsen,False,,0.0007154,,,,,,,,,,,,,,,,,,,,set_piece_attack,free_kick,direct_free_kick,,,,free_kick_shot,shot,,,,,,,,,Randers U17
191804,1570,2638887267,5744714,1H,25,53,shot,74.0,49.0,27140,1095264,2638887249.0,20.6569005,15.0,14.0,41.0,0.0,74.0,49.0,27140.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,O. Riise-Jakobsen,False,0.1566,0.0169,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0169,opportunity,,,,,,,,,,Randers U17
191804,1570,2638887300,5744714,1H,29,21,shot,79.0,41.0,27140,961233,2638888694.0,35.7242505,17.0,16.0,63.0,82.0,79.0,41.0,27140.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,Y. Taffal,False,0.1384,0.06446,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0645,opportunity,,,,,,,,,,Randers U17
191804,1570,2638886989,5744714,1H,33,15,shot,88.0,48.0,27147,871496,2638886976.0,13.391105,11.0,10.0,89.0,0.0,88.0,48.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,L. Borg,False,,0.1339,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.1339,opportunity,shot_after_throw_in,touch_in_box,,,,,,,,Silkeborg U17
191804,1570,2638886991,5744714,1H,33,23,shot,75.0,72.0,27147,1080911,2638886990.0,1.59698,2.0,1.0,68.0,35.0,75.0,72.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,P. Hindby,False,,0.01425,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0143,,,,,,,,,,,Silkeborg U17
191804,1570,2638887073,5744714,1H,38,10,shot,86.0,70.0,27147,871496,2638887051.0,32.079282,13.0,12.0,46.0,54.0,86.0,70.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,L. Borg,False,0.2317,0.04334,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0433,opportunity,touch_in_box,,,,,,,,,Silkeborg U17
191804,1570,2638887155,5744714,1H,40,12,shot,88.0,68.0,27147,768977,2638887145.0,2.5995375,6.0,5.0,100.0,100.0,88.0,68.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,D. Gade,False,,0.006383,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0064,shot_after_corner,touch_in_box,,,,,,,,,Silkeborg U17
191804,1570,2638887207,5744714,1H,41,59,shot,93.0,67.0,27147,768977,2638887178.0,12.689774,8.0,7.0,45.0,76.0,93.0,67.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,D. Gade,False,,0.05098,,,,,,,,,,,,,,,,,,,,attack,,,,,0.051,touch_in_box,,,,,,,,,,Silkeborg U17
191804,1570,2638887448,5744714,1H,44,19,shot,86.0,30.0,27140,961233,2638887433.0,49.155659,24.0,23.0,9.0,44.0,86.0,30.0,27140.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,Y. Taffal,False,0.03906,0.08059,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0806,opportunity,touch_in_box,,,,,,,,,Randers U17
191804,1570,2638887456,5744714,1H,44,37,shot,85.0,63.0,27140,961233,2638887449.0,15.4554555,10.0,9.0,80.0,50.0,85.0,63.0,27140.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,Y. Taffal,True,0.05588,0.1018,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1018,goal,opportunity,touch_in_box,,,,,,,,Randers U17
191804,1570,2638887255,5744714,1H,45,40,shot,89.0,40.0,27147,980688,2638887245.0,16.4446315,10.0,9.0,51.0,51.0,89.0,40.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,K. Bøgild,False,0.4673,0.2075,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2075,opportunity,touch_in_box,,,,,,,,,Silkeborg U17
191804,1570,2638887311,5744714,2H,45,45,shot,91.0,65.0,27147,947132,2638887310.0,1.2382375,2.0,1.0,100.0,0.0,91.0,65.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,F. Ibsen,False,0.06877,0.09276,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0928,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,Silkeborg U17
191804,1570,2638887359,5744714,2H,47,26,shot,88.0,48.0,27147,871496,2638887343.0,26.6480195,11.0,10.0,61.0,81.0,88.0,48.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,L. Borg,False,,0.2741,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2741,opportunity,touch_in_box,,,,,,,,,Silkeborg U17
191804,1570,2638887392,5744714,2H,49,44,shot,96.0,62.0,27147,947132,2638887389.0,3.4184555,4.0,3.0,72.0,83.0,96.0,62.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,F. Ibsen,False,,0.09721,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0972,opportunity,touch_in_box,,,,,,,,,Silkeborg U17
191804,1570,2638887473,5744714,2H,51,14,shot,88.0,57.0,27147,947132,2638887469.0,5.019772,5.0,4.0,62.0,19.0,88.0,57.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,F. Ibsen,False,0.4249,0.206,,,,,,,,,,,,,,,,,,,,attack,,,,,0.206,opportunity,touch_in_box,,,,,,,,,Silkeborg U17
191804,1570,2638887512,5744714,2H,53,51,shot,87.0,49.0,27147,947132,2638887504.0,11.6444635,6.0,5.0,73.0,0.0,87.0,49.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,F. Ibsen,False,,0.03971,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0397,head_shot,opportunity,shot_after_throw_in,touch_in_box,,,,,,,Silkeborg U17
191804,1570,2638887608,5744714,2H,56,37,shot,98.0,53.0,27140,908263,2638887601.0,12.066014,7.0,6.0,22.0,0.0,98.0,53.0,27140.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,H. Leal Soares,True,0.7513,0.4781,,,,,,,,,,,,,,,,,,,,counterattack,attack,throw_in,,,0.4781,goal,opportunity,shot_after_throw_in,touch_in_box,,,,,,,Randers U17
191804,1570,2638887564,5744714,2H,57,47,shot,80.0,47.0,27147,947132,2638887547.0,22.693257,22.0,21.0,49.0,49.0,80.0,47.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,F. Ibsen,False,,0.02789,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0279,,,,,,,,,,,Silkeborg U17
191804,1570,2638887566,5744714,2H,57,51,shot,74.0,28.0,27147,947131,2638887566.0,0.0,1.0,0.0,74.0,28.0,74.0,28.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,D. Stojanovic,False,,0.01605,,,,,,,,,,,,,,,,,,,,attack,,,,,0.016,,,,,,,,,,,Silkeborg U17
191804,1570,2638887792,5744714,2H,69,12,shot,78.0,64.0,27140,961233,2638887779.0,24.6831405,12.0,11.0,68.0,36.0,78.0,64.0,27140.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,Y. Taffal,True,0.2178,0.04415,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0442,goal,opportunity,,,,,,,,,Randers U17
191804,1570,2638887815,5744714,2H,73,31,shot,85.0,49.0,27147,768977,2638887813.0,0.8449405,2.0,1.0,94.0,73.0,85.0,49.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,D. Gade,False,,0.07797,,,,,,,,,,,,,,,,,,,,attack,,,,,0.078,head_shot,opportunity,shot_after_free_kick,touch_in_box,,,,,,,Silkeborg U17
191804,1570,2638887856,5744714,2H,74,18,shot,90.0,74.0,27140,1095638,2638887835.0,35.490535,22.0,21.0,0.0,62.0,90.0,74.0,27140.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,J. Spliid,False,0.3618,0.05143,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0514,opportunity,touch_in_box,,,,,,,,,Randers U17
191804,1570,2638887876,5744714,2H,76,50,shot,89.0,43.0,27147,980688,2638887871.0,20.0798695,8.0,7.0,100.0,100.0,89.0,43.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,K. Bøgild,False,,0.06619,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0662,head_shot,opportunity,touch_in_box,,,,,,,,Silkeborg U17
191804,1570,2638887940,5744714,2H,80,43,free_kick,72.0,57.0,27147,1080918,2638887940.0,2.310966,2.0,0.0,72.0,57.0,100.0,54.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,M. Lind,False,,0.0009082,,,,,,,,,,,,,,,,,,,,set_piece_attack,free_kick,direct_free_kick,,,,free_kick_shot,opportunity,shot,,,,,,,,Silkeborg U17
191804,1570,2638887975,5744714,2H,82,3,shot,95.0,49.0,27147,980688,2638887949.0,31.05866,20.0,19.0,10.0,35.0,95.0,49.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,K. Bøgild,True,0.8019,0.5239,,,,,,,,,,,,,,,,,,,,attack,,,,,0.5239,goal,opportunity,touch_in_box,,,,,,,,Silkeborg U17
191804,1570,2638888004,5744714,2H,83,18,shot,97.0,60.0,27147,980688,2638888003.0,0.3398425,2.0,1.0,94.0,61.0,97.0,60.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,K. Bøgild,False,,0.2592,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2592,opportunity,touch_in_box,,,,,,,,,Silkeborg U17
191804,1570,2638888052,5744714,2H,87,27,shot,97.0,63.0,27147,766105,2638888071.0,1.2125225,2.0,1.0,76.0,29.0,97.0,63.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,M. Møller Wiehe,False,,0.1283,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,free_kick_cross,,0.1283,opportunity,shot_after_free_kick,touch_in_box,,,,,,,,Silkeborg U17
191804,1570,2638888137,5744714,2H,91,55,shot,80.0,50.0,27147,980688,2638888130.0,9.033795,8.0,7.0,44.0,46.0,80.0,50.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,K. Bøgild,False,,0.06073,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0607,,,,,,,,,,,Silkeborg U17
191804,1570,2638888141,5744714,2H,91,59,shot,74.0,51.0,27147,1103693,2638888139.0,0.439726,2.0,1.0,81.0,54.0,74.0,51.0,27147.0,U17 Ligaen,"Randers U17 - Silkeborg U17, 3 - 1",2025-08-16 13:00:00,191804,B. Hjort Aagesen,False,,0.01129,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0113,,,,,,,,,,,Silkeborg U17
