SEASON_WYID_x,COMPETITION_WYID,EVENT_WYID,MATCH_WYID,MATCHPERIOD,MINUTE,SECOND,PRIMARYTYPE,LOCATIONX,LOCATIONY,TEAM_WYID,PLAYER_WYID,POSSESSION_WYID,POSSESSIONDURATION,POSSESSIONEVENTSNUMBER,POSSESSIONEVENTINDEX,POSSESSIONSTARTLOCATIONX,POSSESSIONSTARTLOCATIONY,POSSESSIONENDLOCATIONX,POSSESSIONENDLOCATIONY,POSSESSIONTEAM_WYID,COMPETITIONNAME,MATCHLABEL,DATE,SEASON_WYID_y,SHORTNAME,SHOTISGOAL,SHOTPOSTSHOTXG,SHOTXG,GROUNDDUELOPPONENT_WYID,GROUNDDUELDUELTYPE,KEPTPOSSESSION,PROGRESSEDWITHBALL,STOPPEDPROGRESS,RECOVEREDPOSSESSION,TAKEON,GROUNDDUELSIDE,GROUNDDUELRELATEDDUEL_WYID,CARRYPROGRESSION,CARRYENDLOCATIONX,CARRYENDLOCATIONY,ACCURATE,ANGLE,HEIGHT,LENGTH,RECIPIENT_WYID,ENDLOCATIONX,ENDLOCATIONY,POSSESSIONTYPE1,POSSESSIONTYPE2,POSSESSIONTYPE3,POSSESSIONTYPE4,POSSESSIONTYPE5,ATTACKXG,SECONDARYTYPE1,SECONDARYTYPE2,SECONDARYTYPE3,SECONDARYTYPE4,SECONDARYTYPE5,SECONDARYTYPE6,SECONDARYTYPE7,SECONDARYTYPE8,SECONDARYTYPE9,SECONDARYTYPE10,TEAMNAME
191813,43149,2642568870,5746051,2H,45,24,shot,88.0,49.0,66870,1221917,2642568860.0,22.2158185,12.0,11.0,49.0,49.0,88.0,49.0,66870.0,U15 Ligaen,"AGF U15 - Horsens U15, 1 - 4",2025-08-16 13:00:00,191813,S. Maul,False,0.6804,0.2023,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2023,opportunity,touch_in_box,,,,,,,,,Horsens U15
191813,43149,2642569526,5746051,2H,47,20,shot,91.0,58.0,65121,1226334,2642569511.0,40.883167,16.0,15.0,45.0,80.0,91.0,58.0,65121.0,U15 Ligaen,"AGF U15 - Horsens U15, 1 - 4",2025-08-16 13:00:00,191813,E. Thomsen,False,0.09274,0.1033,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.1033,head_shot,opportunity,touch_in_box,,,,,,,,AGF U15
191813,43149,2642568940,5746051,2H,49,21,shot,89.0,61.0,66870,1100244,2642568930.0,20.2856775,10.0,9.0,3.0,51.0,89.0,61.0,66870.0,U15 Ligaen,"AGF U15 - Horsens U15, 1 - 4",2025-08-16 13:00:00,191813,M. Musenene Christensen,True,0.2818,0.2149,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2149,goal,opportunity,touch_in_box,,,,,,,,Horsens U15
191813,43149,2642569562,5746051,2H,51,6,shot,95.0,61.0,65121,1201034,2642569561.0,2.3893295,3.0,2.0,100.0,0.0,95.0,61.0,65121.0,U15 Ligaen,"AGF U15 - Horsens U15, 1 - 4",2025-08-16 13:00:00,191813,V. Paulsen,False,0.8052,0.1536,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.1536,opportunity,shot_after_corner,touch_in_box,,,,,,,,AGF U15
191813,43149,2642569584,5746051,2H,52,47,shot,79.0,53.0,65121,1201033,2642569563.0,67.381157,26.0,25.0,15.0,53.0,79.0,53.0,65121.0,U15 Ligaen,"AGF U15 - Horsens U15, 1 - 4",2025-08-16 13:00:00,191813,O. Svanholm,False,,0.04379,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0438,interception,opportunity,,,,,,,,,AGF U15
191813,43149,2642569616,5746051,2H,55,37,shot,92.0,56.0,65121,1201034,2642569607.0,25.0130675,13.0,12.0,71.0,0.0,92.0,56.0,65121.0,U15 Ligaen,"AGF U15 - Horsens U15, 1 - 4",2025-08-16 13:00:00,191813,V. Paulsen,True,0.8255,0.1623,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.1623,goal,opportunity,touch_in_box,,,,,,,,AGF U15
191813,43149,2642569646,5746051,2H,58,25,shot,79.0,51.0,65121,1226335,2642569646.0,0.0,1.0,0.0,79.0,51.0,79.0,51.0,65121.0,U15 Ligaen,"AGF U15 - Horsens U15, 1 - 4",2025-08-16 13:00:00,191813,A. Holck Vibe,False,0.5697,0.1234,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1234,interception,opportunity,,,,,,,,,AGF U15
191813,43149,2642569700,5746051,2H,62,24,shot,88.0,73.0,65121,1201034,2642569694.0,17.406965,8.0,7.0,57.0,21.0,88.0,73.0,65121.0,U15 Ligaen,"AGF U15 - Horsens U15, 1 - 4",2025-08-16 13:00:00,191813,V. Paulsen,False,,0.03677,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0368,touch_in_box,,,,,,,,,,AGF U15
191813,43149,2642569178,5746051,2H,65,28,shot,89.0,32.0,66870,1221901,2642569177.0,0.2869605,2.0,1.0,92.0,32.0,89.0,32.0,66870.0,U15 Ligaen,"AGF U15 - Horsens U15, 1 - 4",2025-08-16 13:00:00,191813,M. Tejlgaard,False,,0.1225,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1225,opportunity,touch_in_box,,,,,,,,,Horsens U15
191813,43149,2642569757,5746051,2H,68,39,shot,92.0,38.0,65121,1226325,2642569756.0,2.4390685,4.0,3.0,78.0,85.0,92.0,38.0,65121.0,U15 Ligaen,"AGF U15 - Horsens U15, 1 - 4",2025-08-16 13:00:00,191813,V. Byskov,False,,0.205,,,,,,,,,,,,,,,,,,,,attack,,,,,0.205,opportunity,shot_after_corner,touch_in_box,,,,,,,,AGF U15
191813,43149,2642569409,5746051,2H,75,45,shot,88.0,41.0,66870,1221905,2642569405.0,6.6724255,9.0,8.0,77.0,74.0,88.0,41.0,66870.0,U15 Ligaen,"AGF U15 - Horsens U15, 1 - 4",2025-08-16 13:00:00,191813,V. Mathiassen,False,,0.17,,,,,,,,,,,,,,,,,,,,attack,,,,,0.17,opportunity,touch_in_box,,,,,,,,,Horsens U15
191813,43149,2642569417,5746051,2H,76,16,shot,85.0,67.0,66870,1221917,2642569414.0,6.4646265,4.0,3.0,69.0,82.0,85.0,67.0,66870.0,U15 Ligaen,"AGF U15 - Horsens U15, 1 - 4",2025-08-16 13:00:00,191813,S. Maul,False,0.2931,0.04644,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0464,opportunity,touch_in_box,,,,,,,,,Horsens U15
191813,43149,2642569458,5746051,2H,81,25,shot,94.0,63.0,66870,1221912,2642569450.0,33.367489,10.0,9.0,22.0,11.0,94.0,63.0,66870.0,U15 Ligaen,"AGF U15 - Horsens U15, 1 - 4",2025-08-16 13:00:00,191813,B. Lodberg,False,0.1747,0.1501,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1501,opportunity,touch_in_box,,,,,,,,,Horsens U15
191813,43149,2649723787,5746056,1H,5,33,shot,89.0,70.0,65129,1212991,2649723783.0,3.423569,5.0,4.0,93.0,53.0,89.0,70.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,J. Schmidt,False,,0.07957,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0796,opportunity,touch_in_box,,,,,,,,,SønderjyskE U15
191813,43149,2649723859,5746056,1H,10,3,shot,89.0,62.0,65129,1212993,2649725778.0,5.901168,3.0,2.0,90.0,91.0,89.0,62.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,M. Pedersen,False,0.4176,0.1292,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1292,opportunity,touch_in_box,,,,,,,,,SønderjyskE U15
191813,43149,2649723862,5746056,1H,10,32,shot,89.0,43.0,65129,1212993,2649723860.0,2.1123905,4.0,3.0,100.0,100.0,89.0,43.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,M. Pedersen,False,,0.2279,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.2279,opportunity,shot_after_corner,touch_in_box,,,,,,,,SønderjyskE U15
191813,43149,2649724031,5746056,1H,15,51,shot,74.0,31.0,65126,1172404,2649724020.0,26.7119825,11.0,10.0,46.0,100.0,74.0,31.0,65126.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,E. Avci,False,,0.001373,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0014,,,,,,,,,,,Vejle U15
191813,43149,2649723922,5746056,1H,18,55,shot,97.0,43.0,65129,1212993,2649723920.0,1.875729,4.0,3.0,97.0,75.0,97.0,43.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,M. Pedersen,False,,0.3737,,,,,,,,,,,,,,,,,,,,attack,,,,,0.3737,head_shot,opportunity,touch_in_box,,,,,,,,SønderjyskE U15
191813,43149,2649724133,5746056,1H,19,44,shot,86.0,31.0,65126,1080817,2649724131.0,4.4568825,4.0,3.0,64.0,47.0,86.0,31.0,65126.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,S. Sorensen,False,,0.08374,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0837,opportunity,touch_in_box,,,,,,,,,Vejle U15
191813,43149,2649723986,5746056,1H,21,22,shot,90.0,61.0,65129,1192599,2649723970.0,10.735238,8.0,7.0,25.0,100.0,90.0,61.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,S. Gormsen,False,0.4972,0.08051,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0805,opportunity,shot_after_throw_in,touch_in_box,,,,,,,,SønderjyskE U15
191813,43149,2649724071,5746056,1H,25,16,shot,99.0,51.0,65129,1192599,2649724059.0,11.0860725,8.0,7.0,60.0,95.0,99.0,51.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,S. Gormsen,False,,0.674,,,,,,,,,,,,,,,,,,,,attack,,,,,0.674,head_shot,opportunity,touch_in_box,,,,,,,,SønderjyskE U15
191813,43149,2649724078,5746056,1H,25,54,shot,75.0,69.0,65129,1103136,2649724076.0,1.2840505,2.0,1.0,70.0,60.0,75.0,69.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,K. Hansen,False,,0.04243,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0424,opportunity,,,,,,,,,,SønderjyskE U15
191813,43149,2649724312,5746056,1H,27,6,shot,71.0,48.0,65126,1225092,2649724303.0,10.993663,6.0,5.0,13.0,43.0,71.0,48.0,65126.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,M. Elkjær Pedersen,False,,0.002016,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.002,,,,,,,,,,,Vejle U15
191813,43149,2649724171,5746056,1H,32,33,shot,87.0,47.0,65129,1142969,2649724164.0,9.644801,7.0,6.0,63.0,51.0,87.0,47.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,M. Holt,False,0.02546,0.0668,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0668,head_shot,opportunity,touch_in_box,,,,,,,,SønderjyskE U15
191813,43149,2649724270,5746056,1H,37,23,shot,80.0,33.0,65129,1212993,2649724261.0,12.833187,8.0,7.0,4.0,50.0,80.0,33.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,M. Pedersen,False,,0.0618,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0618,opportunity,,,,,,,,,,SønderjyskE U15
191813,43149,2649724298,5746056,1H,38,56,shot,81.0,68.0,65129,1103136,2649724298.0,0.0,1.0,0.0,81.0,68.0,81.0,68.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,K. Hansen,False,,0.05427,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0543,interception,opportunity,shot_after_throw_in,,,,,,,,SønderjyskE U15
191813,43149,2649724663,5746056,2H,50,17,shot,95.0,59.0,65126,1225092,2649724658.0,0.76536,2.0,1.0,100.0,100.0,95.0,59.0,65126.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,M. Elkjær Pedersen,False,,0.1472,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.1472,opportunity,shot_after_corner,touch_in_box,,,,,,,,Vejle U15
191813,43149,2649724711,5746056,2H,52,5,shot,70.0,39.0,65126,1186825,2649724700.0,18.951865,9.0,8.0,33.0,27.0,70.0,39.0,65126.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,M. Sütyemez,False,,0.01384,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0138,,,,,,,,,,,Vejle U15
191813,43149,2649724572,5746056,2H,56,37,shot,91.0,55.0,65129,1212993,2649724568.0,3.043461,4.0,3.0,100.0,0.0,91.0,55.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,M. Pedersen,False,,0.2755,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.2755,opportunity,shot_after_corner,touch_in_box,,,,,,,,SønderjyskE U15
191813,43149,2649724576,5746056,2H,56,40,shot,85.0,49.0,65129,1099838,2649724574.0,0.417911,2.0,1.0,90.0,55.0,85.0,49.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,S. Møller Blindbæk,False,,0.1428,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1428,opportunity,shot_after_corner,touch_in_box,,,,,,,,SønderjyskE U15
191813,43149,2649724797,5746056,2H,57,59,shot,73.0,59.0,65126,1225092,2649724796.0,1.2437985,2.0,1.0,68.0,35.0,73.0,59.0,65126.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,M. Elkjær Pedersen,False,,0.03716,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0372,opportunity,,,,,,,,,,Vejle U15
191813,43149,2649724810,5746056,2H,60,16,free_kick,79.0,36.0,65126,1080817,2649724810.0,0.5068175,2.0,0.0,79.0,36.0,98.0,50.0,65126.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,S. Sorensen,False,0.03643,0.1326,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,direct_free_kick,,0.1326,free_kick_shot,opportunity,shot,,,,,,,,Vejle U15
191813,43149,2649724690,5746056,2H,63,25,shot,85.0,31.0,65129,1212993,2649724680.0,13.9272475,7.0,6.0,41.0,70.0,85.0,31.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,M. Pedersen,False,,0.02319,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0232,touch_in_box,,,,,,,,,,SønderjyskE U15
191813,43149,2649724718,5746056,2H,64,47,shot,88.0,38.0,65129,1103136,2649724713.0,5.147385,4.0,3.0,60.0,21.0,88.0,38.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,K. Hansen,True,0.09707,0.1432,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1432,goal,opportunity,shot_after_throw_in,touch_in_box,,,,,,,SønderjyskE U15
191813,43149,2649724990,5746056,2H,67,56,shot,86.0,38.0,65129,1212993,2649724979.0,17.422246,14.0,13.0,28.0,97.0,86.0,38.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,M. Pedersen,False,0.08644,0.151,,,,,,,,,,,,,,,,,,,,attack,,,,,0.151,opportunity,touch_in_box,,,,,,,,,SønderjyskE U15
191813,43149,2649724997,5746056,2H,67,58,shot,88.0,30.0,65129,1212993,2649724997.0,0.0,1.0,0.0,88.0,30.0,88.0,30.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,M. Pedersen,True,0.6376,0.1191,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1191,goal,opportunity,touch_in_box,,,,,,,,SønderjyskE U15
191813,43149,2649725012,5746056,2H,69,9,shot,95.0,39.0,65129,1212993,2649725003.0,14.302446,9.0,8.0,37.0,63.0,95.0,39.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,M. Pedersen,False,,0.4618,,,,,,,,,,,,,,,,,,,,attack,,,,,0.4618,interception,opportunity,touch_in_box,,,,,,,,SønderjyskE U15
191813,43149,2649725021,5746056,2H,69,36,shot,81.0,36.0,65129,1103136,2649725019.0,1.697886,2.0,1.0,79.0,31.0,81.0,36.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,K. Hansen,False,,0.08309,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0831,opportunity,,,,,,,,,,SønderjyskE U15
191813,43149,2649725054,5746056,2H,71,34,shot,91.0,42.0,65129,1103136,2649725050.0,1.860759,5.0,4.0,100.0,0.0,91.0,42.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,K. Hansen,False,,0.1132,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.1132,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,SønderjyskE U15
191813,43149,2649725116,5746056,2H,76,14,shot,94.0,69.0,65129,1212982,2649725106.0,13.374584,9.0,8.0,66.0,89.0,94.0,69.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,B. Al-khodor,False,,0.106,,,,,,,,,,,,,,,,,,,,attack,,,,,0.106,opportunity,touch_in_box,,,,,,,,,SønderjyskE U15
191813,43149,2649725122,5746056,2H,76,49,shot,96.0,43.0,65129,1212981,2649725120.0,1.492543,2.0,1.0,100.0,100.0,96.0,43.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,A. Schrader Pedersen,False,,0.2545,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.2545,opportunity,shot_after_corner,touch_in_box,,,,,,,,SønderjyskE U15
191813,43149,2649724977,5746056,2H,78,59,shot,87.0,52.0,65126,1080817,2649724971.0,8.9592535,5.0,4.0,0.0,40.0,87.0,52.0,65126.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,S. Sorensen,True,0.53,0.2998,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.2998,goal,opportunity,touch_in_box,,,,,,,,Vejle U15
191813,43149,2649725177,5746056,2H,79,40,shot,80.0,31.0,65129,1192599,2649725175.0,6.352864,4.0,3.0,49.0,49.0,80.0,31.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,S. Gormsen,False,,0.03347,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0335,,,,,,,,,,,SønderjyskE U15
191813,43149,2649725218,5746056,2H,84,42,shot,89.0,27.0,65129,1192599,2649725213.0,10.931068,8.0,7.0,37.0,0.0,89.0,27.0,65129.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,S. Gormsen,False,0.03082,0.02343,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0234,opportunity,shot_after_throw_in,touch_in_box,,,,,,,,SønderjyskE U15
191813,43149,2649725163,5746056,2H,90,50,shot,86.0,57.0,65126,1226328,2649725158.0,5.100844,5.0,4.0,72.0,0.0,86.0,57.0,65126.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,M. shot,False,0.03198,0.02398,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.024,head_shot,opportunity,shot_after_throw_in,touch_in_box,,,,,,,Vejle U15
191813,43149,2649725188,5746056,2H,92,12,shot,81.0,64.0,65126,1225087,2649725174.0,6.2743335,8.0,7.0,81.0,75.0,81.0,64.0,65126.0,U15 Ligaen,"Sønderjyske U15 - Vejle U15, 2 - 1",2025-08-23 12:30:00,191813,O. Wolf,False,,0.04827,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,free_kick_cross,,0.0483,shot_after_free_kick,,,,,,,,,,Vejle U15
191813,43149,2642904921,5746049,1H,0,58,shot,89.0,64.0,65126,1086704,2642904919.0,4.0770715,4.0,3.0,57.0,67.0,89.0,64.0,65126.0,U15 Ligaen,"Vejle U15 - København U15, 1 - 6",2025-08-16 12:30:00,191813,Y. Ugurlu,False,,0.1768,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1768,opportunity,touch_in_box,,,,,,,,,Vejle U15
191813,43149,2642905037,5746049,1H,6,19,shot,93.0,56.0,65126,1186825,2642905032.0,5.157794,4.0,3.0,70.0,100.0,93.0,56.0,65126.0,U15 Ligaen,"Vejle U15 - København U15, 1 - 6",2025-08-16 12:30:00,191813,M. Sütyemez,False,,0.2056,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.2056,opportunity,shot_after_throw_in,touch_in_box,,,,,,,,Vejle U15
